-3.112894859224260014e-01,6.145450083231471794e-01,-3.509427394747335893e-01,-3.496389855161495808e-01,6.145450083231471794e-01,-6.315389553368254694e-01,-2.809740962000473186e-01,-4.622269670098634875e-01,-6.937492872488970619e-01,-3.333354097622615031e-01,-5.013866427276183479e-01,1.077301896630917799e+00,-3.968764254442849748e-02,-9.096272146398843850e-01,-1.315187383618305006e+00,2.467120799660764974e-01,-1.160303963392912863e+00,-3.468150394629923028e-01,1.594092783574428962e+00,-1.149618835785590987e+00,-2.266475052509387966e-01,-1.160303963392912863e+00,7.941720721807329908e-02,1.594067327395802591e+00,4.503069699888136990e-01,1.822027486632686044e-01,5.916914670289865619e-01,-2.982510628450233958e-01,-4.235137692037447832e-01,-3.342376957296600004e-02,2.547945633483612138e+00,4.010702572619639916e-01,-7.863859271392660555e-02,-1.464819924393331030e-01,1.235968581254714316e+00,5.829954899472635788e-01,-1.450831421855786063e-01,-3.668158662342357879e-01,-1.684475175445578066e-01,-3.253262629884665080e-01,-2.876886532748481051e-01,6.955354284260400338e-03,-3.081333339200930110e-01,2.921619216690928833e-01,-3.253262629884665080e-01,-2.876886532748481051e-01,-8.958574824862524100e-01,3.984732078001234079e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,1.504021225124944294e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.910502794493954881e-01,-1.819997820403788935e-01,1.504021225124944294e+00,-3.134353095376091192e-01,9.094150690763606049e-01,-9.259833656034741622e-01,-3.128777904043023028e-01,-2.381983553984690083e-01,1.207294882244634104e+00,-5.935023322159392878e-01,1.827866691959505907e+00,-2.804493985451536053e-01,-3.304970952298658116e-01,-3.640021434208365880e-01,-5.668527383150230303e-01,1.664889245034489207e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,-1.024379970314102550e+00,-2.074321556605261963e-01,1.504718714458313178e+00,1.064729850999714289e+00,-9.287258687253439893e-02,-9.419910197345467973e-01,-4.165680282142016910e-01,-2.911803237465432903e-01,-2.481072208869742890e-01,-2.656273806703051132e-01,-3.701691715547926753e-01,3.023168913239105970e-01,-2.869678702798236780e-01,-6.626649259139014703e-01,-2.887884586091906125e-01,-1.307743672176988059e-01,2.573385722642672069e-01,-2.464317209195535929e-01,-3.696254159116779681e-02,-6.644900644723477079e-01,-2.657273216223354217e-01,-3.041143943555033036e-01,-2.890083907375886052e-01,-3.016922514953777057e-01,3.940399614335023948e-01,-1.410866080669098133e-01,-3.065125997404152813e-01,-2.926821649095041056e-01,-2.572012037878774193e-01,-2.262220373794804895e-01,-3.558061011633051884e-01,-1.663147354000396039e-01,-4.606095536325376938e-01
-3.112894859224260014e-01,5.725703610647704389e-01,-5.354453147208972918e-01,-6.557470984158999538e-01,5.725703610647704389e-01,-5.378147761243039504e-01,3.668217074774560160e-01,-2.148426591538059038e-01,-1.398238466848255035e-01,-3.455051872380892064e-01,8.685913623559990415e-02,9.127108122034085502e-01,-3.961392269674120226e-02,-8.636343167404315624e-01,-1.421168469243563104e+00,-2.559117229872960864e-01,-1.173859810022983119e+00,-6.533728802962077697e-01,1.241293272982442852e+00,-1.159372147951060805e+00,-1.370247980236523055e-01,-1.173859810022983119e+00,-1.276068540705040943e-01,1.241278361020063503e+00,3.285596939019727047e-01,1.021804653429887050e-01,5.096143614341634986e-01,-2.355264720748458107e-01,-3.213966927015812214e-01,-4.592836663705070210e-02,2.236239855934155862e+00,6.851266427535541714e-01,-1.660076084083330905e-01,-1.464635798864825922e-01,1.014755971534160306e+00,4.916750433152762834e-01,-7.576538481835840000e-02,-2.888832088890989080e-01,-9.496244064185170586e-02,-1.617972326758775892e-01,-1.524615892621324076e-01,6.955354284260400338e-03,-1.597361214660583950e-01,2.921619216690928833e-01,-1.617972326758775892e-01,-1.524615892621324076e-01,-9.025103777399964278e-01,-7.259007595139471691e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,1.811832397121548865e-01,-5.360756881285980158e-02,9.350878803094345715e-01,2.926797435568320033e-02,-2.905368707349694768e-01,3.228024966887169805e-02,1.811832397121548865e-01,-2.279827402253936097e-01,8.561696935858756907e-01,-9.179521534952980177e-01,-2.098025633401449930e-01,-2.449089384386481105e-01,1.144306355617594084e+00,-6.367458171992477212e-01,7.632259576897382214e-01,-2.626285188830217998e-01,-3.304970952298658116e-01,-3.449453780105274925e-01,-5.668527209562110869e-01,1.782891968361455914e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,-3.604894258742317170e-01,-2.074326193458063960e-01,1.815345150089743009e-01,-5.916528507368733480e-01,-1.576577928251456928e-01,-2.968685525762275734e-01,-3.931004526521799103e-01,-2.920540862992500042e-01,-2.508516413521127975e-01,-2.494717592607577084e-01,5.303662630491711383e+00,3.250222317141495121e-01,-2.874869516638516864e-01,-6.635689497526849889e-01,-2.905860397033371845e-01,-1.339576756770765875e-01,-2.931386090027333080e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.654007261428338538e-01,-5.543901608990089991e-02,-2.508128657490966140e-01,-2.893154318669927116e-01,-3.167644463390441034e-01,4.220626254445999925e-02,-2.157140016309531949e-01,-3.303862877987591151e-01,-2.929355086674718112e-01,-7.400637249533699447e-02,-3.103722709077257891e-01,4.598393395772195191e+00,-1.914035746839047036e-01,-1.413143103198279960e-01
-1.923481839972238927e-01,6.594840188137718329e-01,-5.354453147208972918e-01,-4.418832799385826737e-01,6.594840188137718329e-01,-6.310771295121800906e-01,-3.803249641394830793e-01,-4.002144379998707757e-01,-5.807715435070388565e-01,-3.957096615443007059e-01,-4.865684881760630187e-01,1.040721638540295535e+00,-4.008044050823249965e-02,-1.241451130006776982e+00,-1.206827597351804560e+00,-2.735265673355385951e-01,-1.032093406399405167e+00,-4.391948576339109733e-01,1.241293272982442852e+00,-1.057596780184268948e+00,-1.567904589829612894e-01,-1.032093406399405167e+00,-1.301602451519291992e-01,1.241278361020063503e+00,4.267960945572507048e-01,1.243402894341868042e-01,2.666892671238679791e-01,-2.694600475104934056e-01,-3.213276298649219154e-01,-4.683463870071379737e-02,1.341460918027480798e+00,4.884555744843900871e-01,-1.642427845684538978e-01,-1.427511304442871942e-01,1.030178457895731592e+00,4.356300038660421148e-01,-1.416180750732768945e-01,-3.108716758064358765e-01,-1.610328789409082861e-01,-2.879990956709962968e-01,-2.790484034853272788e-01,6.955354284260400338e-03,-2.896329064167553757e-01,2.921619216690928833e-01,-2.879990956709962968e-01,-2.790484034853272788e-01,-8.870992406332224300e-01,-7.260404926057125730e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,-1.099446792576638937e-01,-5.360756881285980158e-02,-8.088609784353059662e-02,-3.073584440841563015e-01,-2.908750276316113270e-01,-8.548960622923819364e-02,-1.099446792576638937e-01,-3.134292913115019896e-01,7.948952535373019490e-01,-6.549299569525280917e-01,-2.687143130665727853e-01,-2.338405778438149007e-01,1.071819559102350050e+00,-6.524341512862154024e-01,3.185132620601700132e-02,-2.804493985451536053e-01,-3.304970952298658116e-01,-4.490577630487693761e-01,-5.668526851536612732e-01,1.885420083060515672e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,4.907639617466479781e-02,-2.074324679144111117e-01,-1.090376957593923030e-01,8.928719619855429723e-01,-1.542867958998971056e-01,1.011189106330688953e-01,-3.414717864157317817e-01,-2.911728594403247827e-01,-2.456856734177343127e-01,2.041849968329887965e-01,-3.462243175698215825e-01,3.279699138682786730e-01,-2.876558081729119754e-01,-6.651509822195894595e-01,-2.896527857684175755e-01,-5.558884284466480280e-02,-3.120616424884143925e-01,-2.464317209195535929e-01,-6.187274860869589749e-02,-6.669943840661844980e-01,-1.521221847376630909e-01,-3.342567780982981795e-01,-2.891905373837304061e-01,-3.187534568678508928e-01,4.951709037045503026e-01,-2.260365276912733035e-01,-3.335368480678160830e-01,-2.928324348467369886e-01,-3.558427831847745249e-01,-3.134046228334688156e-01,-1.400776518517692082e-01,-1.948737730512961897e-01,-2.480719873150943888e-01
-3.112894859224260014e-01,3.053007184363639159e-01,-1.656314496749733134e-01,2.325788336424272906e-01,3.053007184363639159e-01,-2.496730328222571960e-01,-4.361684543009723969e-01,-4.622269670098634875e-01,-7.355131075060359347e-01,-4.012006959410588935e-01,-4.416864371045325921e-01,9.947185843663222116e-01,-4.022828098454959977e-02,-5.877338613128206823e-01,-7.944270622518020408e-01,-2.794218226608987110e-01,-7.047634732526382173e-01,2.306723605798899901e-01,1.153093395334446436e+00,-7.717565494868211529e-01,-2.276570881484765996e-01,-7.047634732526382173e-01,-1.306195128713217024e-01,1.153081119426128787e+00,4.018788865813253119e-01,1.782169884477702027e-01,4.881159549447913748e-01,-3.578537796394062886e-01,-4.296839129903320953e-01,-4.712967289750309707e-02,1.022420886888625535e+00,-1.716826699657461042e-01,-1.673557041049935912e-01,-1.465634606232565917e-01,9.959193469704089585e-01,4.221132590576974764e-01,-1.454085017305415950e-01,-3.665165281000412056e-01,-1.687446274624243014e-01,-3.243439921159220196e-01,-2.930660532579428823e-01,6.955354284260400338e-03,-3.115229420026212059e-01,2.921619216690928833e-01,-3.243439921159220196e-01,-2.930660532579428823e-01,-9.324905133138295943e-01,-7.171790857029276545e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,-1.058701815542744562e+00,-5.360756881285980158e-02,-2.446898022557751073e-01,-3.073584440841563015e-01,-2.924193985749548030e-01,-2.475353980463013970e-01,-1.058701815542744562e+00,-3.156896364582945091e-01,2.170138965274762965e-01,-5.249247109514262322e-01,-3.561601754815978960e-01,-2.615129641100438218e-01,3.881940816223765078e-01,-6.542443436808654811e-01,-8.881921297474716370e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,2.294492178312720898e-01,-5.668524556918648205e-01,-4.726205645477952189e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,6.214873273886135641e-01,-2.074145532281803095e-01,-1.057599871408192449e+00,-7.321488554412210192e-02,-1.581951298834985975e-01,6.573478781389615611e-01,-3.226977259661142905e-01,-2.939763281094854852e-01,-2.494794311195434877e-01,6.902908259933369928e-02,-3.100018840350006188e-01,3.291816539163563982e-01,-2.892171792985906986e-01,-6.753212134020404322e-01,-2.924269143155429074e-01,-4.483169243218312894e-01,-3.152301610655572905e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.772393278591530841e-01,-2.209309673542111108e-01,-3.365429408772845910e-01,-2.902958257081981741e-01,-3.197060146433339245e-01,-6.339263239013890328e-01,-2.276405591586969923e-01,-3.350456364176686019e-01,-2.937444392024702866e-01,-3.561868190433221115e-01,-3.153299008430949790e-01,-2.918529017948364723e-01,-1.954131066291358021e-01,-3.801067969944199043e-01
-3.112894859224260014e-01,-2.253377829540303134e-01,-1.652844975190669030e-01,8.202421780079459657e-01,-2.253377829540303134e-01,2.282389165691056099e-01,-4.483871081335202846e-01,-4.622269670098634875e-01,-6.228401162573233840e-01,-3.966907220796607736e-01,-5.280962395982684576e-01,1.137800530575159508e+00,-3.879847569983529976e-02,-5.295493888861741993e-01,-5.880443790084540767e-01,-2.636942566608199146e-01,-6.517483716445797715e-01,8.247848886810862368e-01,1.470612954867233757e+00,-6.778164413107090613e-01,-2.251254424426915035e-01,-6.517483716445797715e-01,-1.261067030253112120e-01,1.470591189164293766e+00,4.098425831217349935e-01,2.798914754544443162e-01,9.186013685874400495e-03,-3.218865799961445062e-01,-4.152338223978477849e-01,-4.530952469370790048e-02,1.488145989815460313e+00,-7.530912973801419108e-01,-1.651530142223792963e-01,-1.461744383325042085e-01,1.239147261649847120e+00,4.092558676546377838e-01,-1.456834018028566879e-01,-3.665107598853311055e-01,-1.690134239961091911e-01,-3.243210850646868204e-01,-2.939567328213787967e-01,6.955354284260400338e-03,-3.121312802967262101e-01,4.806714288895511111e-01,-3.243210850646868204e-01,-2.939567328213787967e-01,-8.099593412353820465e-01,-3.550258451201241949e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,-7.447132960080973252e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.919043630705205894e-01,-2.540157732763300147e-01,-7.447132960080973252e-01,-3.149476074529772851e-01,-3.185035803798006993e-01,-3.793589914907329885e-01,-3.447857515878997026e-01,-2.473177109303762999e-01,-2.453155244737817986e-01,-6.582669934467546557e-01,-7.477445891606498973e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.081293252563219953e-01,-5.668525321791302307e-01,-7.695352013261875790e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,6.353775555893809157e-01,-2.074145614453878073e-01,-7.454148515744101200e-01,-1.685550954019839898e-01,-1.471387665590606075e-01,6.708454311327114450e-01,-3.226977259661142905e-01,-2.930560018172962966e-01,-4.674187033511379985e-01,-2.817831901579456177e-01,-4.437070477964619869e-02,3.284225295035020920e-01,-2.886964743677001843e-01,-6.769032458689449028e-01,-2.915144376553938099e-01,9.196935011794750425e-02,-3.152251708655577911e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.788329857825037283e-01,-1.024442217644016967e-01,-3.350719733806458156e-01,-2.897887370448741784e-01,-3.192216774001335744e-01,4.797038184800094807e-01,-2.266677153540666012e-01,-3.342785135610708003e-01,-2.933259912697069871e-01,-3.536664046649292126e-01,-3.148476877686384734e-01,2.637523265557279936e-02,-1.950859727024266965e-01,-1.343940400857812911e-01
-3.112894859224260014e-01,-2.507046132815444750e-01,3.883174199713824160e-01,7.495592251904295011e-01,-2.507046132815444750e-01,2.849828825634945773e-01,1.938370727854060033e-02,-4.622269670098634875e-01,-4.337119367769173839e-01,-3.779710070027165192e-01,-1.484071503609744880e-01,1.124216594428485427e+00,-3.993298792824340193e-02,-5.114287564334808467e-01,-5.963965855544938188e-01,-2.460660755525850008e-01,-6.448487659267234662e-01,7.260924025421031658e-01,1.435333003808035190e+00,-6.790615449914073620e-01,-2.013603802399284992e-01,-6.448487659267234662e-01,-1.222486295270768936e-01,1.435312292526720102e+00,-6.100090076171915676e-01,2.725090453697635029e-01,1.283188020233919958e-02,-3.399511045985296742e-01,-3.639205280850238977e-01,-4.600032194138620190e-02,1.436806214689667627e+00,-7.945749696786229554e-01,-1.623661011521713993e-01,-1.446614874452565869e-01,1.218544703533244400e+00,4.092558676546377838e-01,-1.453589977498823960e-01,-3.663220903270444917e-01,-1.686821717151530953e-01,-3.234339919635245142e-01,-2.912727563904501937e-01,6.955354284260400338e-03,-3.099773006242346751e-01,4.806714288895511111e-01,-3.234339919635245142e-01,-2.912727563904501937e-01,-8.099593412353820465e-01,-3.649934723327180053e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,-7.493191863968255984e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.776814359867730841e-01,-1.468756721107407071e-01,-7.493191863968255984e-01,-3.027449738452220873e-01,-3.194543906564165092e-01,-3.522536506256384037e-01,-2.144495408935344904e-01,-9.177431925445710126e-02,-2.464403195921218981e-01,-6.580658609584602026e-01,-7.436170425420451924e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.080216599150207513e-01,-5.668525321791302307e-01,-7.631757731229378283e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,6.427144441492871341e-01,-2.074145520542934884e-01,-7.502176980333914447e-01,-1.721013693022764024e-01,-1.490430447277643067e-01,6.779749078422304676e-01,-3.226977259661142905e-01,-2.779212773487200749e-01,-4.673379851021632891e-01,2.657163569233372602e+00,-3.393537689165332938e-01,3.136774118242732223e-01,-2.737972093656166894e-01,-6.769032458689449028e-01,-2.756847014729104095e-01,-6.153503905214129793e-02,-2.498889171744275994e-01,-2.464317209195535929e-01,-5.148027654663769881e-02,-6.788329857825037283e-01,1.683187029813399890e-02,-3.189752274455135983e-01,-2.795454222572695269e-01,-3.054612554840520078e-01,5.605960711702429738e-02,-1.870907895926522957e-01,-3.124825477579816213e-01,-2.848742329289351005e-01,-3.414867897377981132e-01,-2.911406748343690065e-01,-2.352797839515015921e-01,-1.817807858876608895e-01,-1.155606162563622002e-01
-3.112894859224260014e-01,4.283418610377204838e-01,-5.354453147208972918e-01,-3.370025994584129880e-01,4.283418610377204838e-01,-3.917147463497783200e-01,-2.778806481692951968e-01,-3.383448799544612196e-01,-2.791436885387139077e-01,-3.921402303864677807e-01,-3.874685829678474747e-01,1.036472754637181026e+00,-3.998216203185549905e-02,-9.889009150511960389e-01,-1.092022456587049550e+00,-2.735355568422476735e-01,-8.548811323119386296e-01,-3.341600886479855204e-01,1.241293272982442852e+00,-9.362051003813327554e-01,-1.507666289192390874e-01,-8.548811323119386296e-01,-1.301543379709446946e-01,1.241278361020063503e+00,4.076679150659338058e-01,1.540392165745116115e-01,4.852449013998024197e-01,-2.605542837886680729e-01,-3.194439167755028230e-01,-4.673680782702310105e-02,1.147103197908408090e+00,3.828830090692401100e-01,-1.642245322445466116e-01,-1.427305490941591926e-01,1.051016473819381680e+00,4.247506726788378151e-01,-1.405817738659984883e-01,-2.973775019189875968e-01,-1.590480596091262133e-01,-2.769016024359066130e-01,-2.700520469792985767e-01,6.955354284260400338e-03,-2.796871322292527884e-01,2.921619216690928833e-01,-2.769016024359066130e-01,-2.700520469792985767e-01,-8.977101874936240788e-01,2.339214474904527830e+00,-6.267353849544117228e-01,-3.129593565097595897e-01,2.078913266821910355e+00,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922479980817315748e-01,-1.050976143308016975e-01,2.078913266821910355e+00,-3.155485264775547138e-01,8.106364458946079266e-01,-6.039819551412854981e-01,-2.622025628664326202e-01,-2.081007568839779998e-01,1.090441167172645498e+00,-2.379000929113382901e-01,-2.706135147164636101e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,-3.331021904673975853e-01,-5.668525435708506865e-01,1.272547855050666366e+00,-2.628151470236305132e-01,-2.841988670749266976e-01,-9.469196927851022405e-01,-2.074324174372793872e-01,2.078658866306574371e+00,3.474277570905647261e-01,-1.538875790465840943e-01,-8.667205311004914092e-01,-3.414717864157317817e-01,-2.938013117362243132e-01,-2.288962776310040914e-01,4.786961120890494970e-01,-3.663478917509203070e-01,3.291414346869815932e-01,-2.890438920568180747e-01,-6.721571392172616122e-01,-2.922533906891932043e-01,-1.553147032029157937e-01,-3.141795797585822947e-01,-2.464317209195535929e-01,-6.603738629842879904e-02,-6.740520120124517955e-01,-2.398248888615900076e-01,-3.365090971797962127e-01,-2.902043298897301060e-01,-3.196442349419897910e-01,2.433757459409999994e-03,-2.275935945513364034e-01,-3.349478527316864240e-01,-2.936689039269289037e-01,-3.565307672061934774e-01,-3.150099918015891731e-01,-3.352476474017104802e-01,-1.953973455446416096e-01,-4.056781468702014837e-01
-3.112894859224260014e-01,-6.528776509676883499e-01,-1.658689182885439983e-01,7.276642475556722722e-01,-6.528776509676883499e-01,6.986492481194530590e-01,-3.845492086772004936e-01,-4.622269670098634875e-01,3.388721543680742743e-01,-3.851745358538928854e-01,-3.579909742358131086e-01,1.066237249714861779e+00,-3.909610164986380282e-02,-5.641233604105905242e-01,-7.125832211701953467e-01,-2.764792129592809067e-01,-6.593780717793628066e-01,7.320709450237710136e-01,1.311853175100839985e+00,-7.344568006521884351e-01,-1.531696012638951998e-01,-6.593780717793628066e-01,-1.267068795221094890e-01,1.311836154295211276e+00,4.091250238018639962e-01,2.418575466056089862e-01,-5.716132720035840137e-02,-3.041827019519023900e-01,-3.273903824185122047e-01,-4.592641965903170032e-02,1.385466439563874719e+00,-6.622886587182107432e-01,-1.640538775035650099e-01,-1.444081039269771993e-01,1.130954399311800973e+00,4.092558676546377838e-01,-1.421759585837482076e-01,-3.144121216238559002e-01,-1.618337052709352131e-01,-2.852748746230817090e-01,-2.786287057966302938e-01,6.955354284260400338e-03,-2.884285602442239749e-01,2.921619216690928833e-01,-2.852748746230817090e-01,-2.786287057966302938e-01,-8.089487748677247625e-01,9.500113654222087645e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.385058216049479096e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922479932137561076e-01,-1.787035458447804870e-01,3.385058216049479096e-01,-3.156543579612753891e-01,-5.156382443981433195e-01,-4.295540671668340860e-01,-3.179282464213739057e-01,-2.535316858813855267e-01,-4.785230456762737949e-01,-5.343693806573688310e-01,-7.047604074389444140e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.090983133280326367e-01,-5.668525321791302307e-01,-7.181651535066038150e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.332013122855155995e-01,-2.074145626192746006e-01,3.376270249258653822e-01,3.311967342392262981e-01,-1.536182176341666927e-01,1.828656290208560964e-01,-3.226977259661142905e-01,-2.939325727736118998e-01,-4.633827909024046954e-01,-1.954852157267867041e-01,-2.523143046362605890e-01,3.287356660234699857e-01,-2.890438871352566941e-01,-6.769032458689449028e-01,-2.923835321769491791e-01,2.085042852667048086e-01,-3.110168901005453956e-01,-2.464317209195535929e-01,-6.395739020499560668e-02,-6.788329857825037283e-01,-2.115850297618580012e-01,-3.358603407055023027e-01,-2.900907674326904107e-01,-3.193749523624125897e-01,-4.748363035611892768e-01,-2.265699836181712945e-01,-3.345212230243069795e-01,-2.935751128037906166e-01,-3.540157351083427772e-01,-3.145292713583169864e-01,-2.412256985868168058e-01,-1.950531926587323883e-01,-3.238707924448352982e-01
-3.112894859224260014e-01,-1.044099551546474158e+00,1.804919834303090123e-02,1.776273362227155594e+00,-1.044099551546474158e+00,1.085609972431518910e+00,-4.636801917567393017e-01,-3.385358216226260208e-01,-2.870754158167045933e-01,-3.718308789123749847e-01,-4.904737923783711873e-01,1.079856878270942566e+00,-3.963850151540439931e-02,-5.484833351832434367e-01,-7.042310146241554936e-01,-2.647297572277895195e-01,-6.533067603122886258e-01,1.782220653953335843e+00,1.347133126160038774e+00,-7.332561649600864984e-01,-1.926424340979377980e-01,-6.533067603122886258e-01,-1.261507792262241967e-01,1.347115050932785163e+00,2.878278599190151055e-01,2.496661271535821069e-01,-3.929817335112949922e-02,-2.764892402228841251e-01,-3.653656768836937019e-01,-4.617356089288100068e-02,1.411136327126771173e+00,-1.708333501718537040e+00,-1.640170312283517895e-01,-1.446665358632822085e-01,1.152616517560114850e+00,4.092558676546377838e-01,-1.357246519433850107e-01,-3.269248656480678861e-01,-1.564153235375314865e-01,-2.732949635836289803e-01,-2.570376588068337131e-01,6.955354284260400338e-03,-2.694757869339319822e-01,2.921619216690928833e-01,-2.732949635836289803e-01,-2.570376588068337131e-01,-8.089487748677247625e-01,9.481366131076905956e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.379898868363531150e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.920771233898595831e-01,-1.704307856320292081e-01,3.379898868363531150e-01,-3.150908389111363728e-01,-5.259915118546265589e-01,-4.288011410316925898e-01,-2.913722591254460093e-01,-2.061847429963014899e-01,-4.907708147426426137e-01,-4.915281606506493040e-01,-7.031404563466963076e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.094213093519361468e-01,-5.668525321791302307e-01,-7.171052488060621899e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.375242000011570043e-01,-2.074145508804066951e-01,3.376270249258653822e-01,2.728196100344124075e-01,-1.580610199223894119e-01,1.870663097762826910e-01,-3.226977259661142905e-01,-2.932336494238829139e-01,-4.633827909024046954e-01,4.129072883389138804e-01,-2.918906672675899983e-01,3.269383881342949882e-01,-2.886981149563356830e-01,-6.769032458689449028e-01,-2.916905700729180984e-01,-6.066232146909669720e-02,-3.099791882831240963e-01,-2.464317209195535929e-01,-6.188389283184039802e-02,-6.788329857825037283e-01,1.124266262379780001e-01,-3.354189176325612087e-01,-2.899331362837910264e-01,-3.181784104422203940e-01,2.675837914892107983e-01,-2.210272883778283126e-01,-3.326259968250362964e-01,-2.934452244475079241e-01,-3.543638686367299728e-01,-3.140518367943523903e-01,-2.239790689497115073e-01,-1.931897311730491895e-01,1.294676892811134905e-01
-3.112894859224260014e-01,-2.648525077240099779e-01,-3.503691920788628011e-01,8.648540901922928681e-01,-2.648525077240099779e-01,2.987795273365776993e-01,-4.405365038100546027e-01,-4.622269670098634875e-01,-5.525093988853980731e-01,-3.864777571214293994e-01,-5.025357803740218010e-01,1.079315543394941956e+00,-4.022828098454959977e-02,-5.451650146981901202e-01,-7.039342850963113962e-01,-2.450213323118287934e-01,-6.497587576195048564e-01,8.694623437552764234e-01,1.347133126160038774e+00,-7.332561649600864984e-01,-2.122528228207918866e-01,-6.497587576195048564e-01,-1.193683038439038030e-01,1.347115050932785163e+00,4.490856023193685043e-01,2.437062875860681044e-01,-3.739828948956559762e-02,-3.187078810033390219e-01,-3.986912961070822048e-01,-4.626880136306889962e-02,1.385466439563874719e+00,-7.915750372137182467e-01,-1.626066634612000905e-01,-1.465634606232565917e-01,1.146376885673372481e+00,4.092558676546377838e-01,-1.441750023943136061e-01,-3.663284457099567071e-01,-1.675231353563972903e-01,-3.233899493266791936e-01,-2.776794171589100912e-01,6.955354284260400338e-03,-3.005609053440050915e-01,2.921619216690928833e-01,-3.233899493266791936e-01,-2.776794171589100912e-01,-8.089487748677247625e-01,9.127841408910611909e-01,-6.267353849544117228e-01,-3.129593565097595897e-01,3.117428780631115726e-01,-5.360756881285980158e-02,-2.875525464626375038e-01,-3.073584440841563015e-01,-2.922477264641231143e-01,-2.327267084769795991e-01,3.117428780631115726e-01,-3.151243020723408783e-01,-5.407818939353167265e-01,-4.282991902749315738e-01,-3.417441449446932955e-01,-2.520509765684714742e-01,-5.082676276945981009e-01,-4.893157032794103189e-01,-6.985468964001847469e-01,-2.804493985451536053e-01,-3.304970952298658116e-01,7.097443053758396569e-01,-5.668525321791302307e-01,-7.161160044188900065e-01,-2.628151470236305132e-01,-2.841988670749266976e-01,1.588893288710339080e-01,-2.074145367937652862e-01,3.112113694014684850e-01,3.411535801900473230e-01,-1.478133188006134080e-01,2.078274497817330924e-01,-3.226977259661142905e-01,-2.932751532287954932e-01,-4.633827909024046954e-01,-1.197226735931471026e-01,-3.620356972909115068e-01,3.262422592179103908e-01,-2.890436174492874155e-01,-6.769032458689449028e-01,-2.917317198842984127e-01,-2.634548091093799962e-02,-2.761603766053729037e-01,-2.464317209195535929e-01,-6.395415321059419456e-02,-6.788329857825037283e-01,-1.972176052409790881e-01,-3.339435271683405815e-01,-2.901636949821164158e-01,-3.175777182457822923e-01,1.911514001541807506e+00,-2.173568913167844008e-01,-3.316745513423667857e-01,-2.936354931699106108e-01,-3.493157030975921895e-01,-3.092309745121373799e-01,-3.302017467472845857e-01,-1.919558432121593050e-01,-3.329501235678392068e-01
