-4.393607378005981445e-01,-3.044818639755249023e-01,-3.762618601322174072e-01,6.560370922088623047e-01,-7.016403675079345703e-01,3.851456940174102783e-01,-3.163532912731170654e-01,-5.865005254745483398e-01,1.724089086055755615e-01,-4.155382215976715088e-01,-3.096458911895751953e-01,1.040126681327819824e+00,2.793033719062805176e-01,-6.829763650894165039e-01,-1.020022034645080566e+00,-1.876731663942337036e-01,-1.271432876586914062e+00,5.294874906539916992e-01,1.379523754119873047e+00,-4.145434200763702393e-01,-3.286369442939758301e-01,-5.503739118576049805e-01,-6.458804756402969360e-02,1.632181286811828613e+00,2.658587396144866943e-01,5.721059441566467285e-01,2.527807950973510742e-01,-5.984271764755249023e-01,-3.530063033103942871e-01,-8.971017599105834961e-02,1.857793927192687988e+00,-4.887495040893554688e-01,-1.963981986045837402e-01,-1.208215057849884033e-01,1.477642297744750977e+00,3.603367209434509277e-01,-2.600657641887664795e-01,-3.204154968261718750e-01,-5.343877673149108887e-01,-2.771359682083129883e-01,-4.790999591350555420e-01,1.047350689768791199e-01,-4.542373716831207275e-01,5.670080780982971191e-01,-6.309088468551635742e-01,-5.581917762756347656e-01,-6.972762942314147949e-01,1.469782829284667969e+00,-4.845688939094543457e-01,-4.458692669868469238e-01,9.310064911842346191e-01,3.728265166282653809e-01,-2.197777926921844482e-01,-2.524361610412597656e-01,-2.736859321594238281e-01,-2.192856967449188232e-01,1.208153247833251953e+00,-2.378546148538589478e-01,3.390424251556396484e-01,-4.034318625926971436e-01,-5.848554372787475586e-01,-6.868862360715866089e-02,-1.784448027610778809e-01,-7.094407081604003906e-01,1.002416014671325684e-02,-5.834688544273376465e-01,-2.888478636741638184e-01,4.292686581611633301e-01,-6.095440983772277832e-01,8.036828041076660156e-02,-4.095661044120788574e-01,7.398456335067749023e-02,-1.239685416221618652e-01,-2.980130016803741455e-01,1.044404029846191406e+00,3.696161508560180664e-01,-1.574550569057464600e-01,-2.627214193344116211e-01,-4.764750003814697266e-01,-3.790851831436157227e-01,-4.761986136436462402e-01,-2.042581140995025635e-02,-6.205765604972839355e-01,2.518245279788970947e-01,-3.230871558189392090e-01,-8.779168128967285156e-01,-5.874053239822387695e-01,9.815059602260589600e-02,-8.789373934268951416e-02,-2.222892940044403076e-01,-3.486425280570983887e-01,-2.612505555152893066e-01,-6.677940487861633301e-02,-1.344833523035049438e-02,-7.164609432220458984e-01,-5.427990555763244629e-01,4.081755280494689941e-01,-3.900964558124542236e-01,-6.976594924926757812e-01,-5.910679697990417480e-01,-1.471767872571945190e-01,-3.917900025844573975e-01,-1.960278600454330444e-01,-1.732065528631210327e-01,-1.762703210115432739e-01
-3.421669006347656250e-01,8.850172162055969238e-02,-3.020613789558410645e-01,5.471575856208801270e-01,-3.344432115554809570e-01,3.334747850894927979e-01,-3.363107442855834961e-01,-1.844920963048934937e-01,2.386806160211563110e-02,-3.434836268424987793e-01,7.450018823146820068e-02,1.213488221168518066e+00,-1.321498602628707886e-01,-7.591122388839721680e-01,-9.326179027557373047e-01,-2.284767776727676392e-01,-8.588104248046875000e-01,2.928702235221862793e-01,1.574043631553649902e+00,-1.052925229072570801e+00,-4.475153088569641113e-01,-7.460544705390930176e-01,-1.512605547904968262e-01,1.602784991264343262e+00,2.870040535926818848e-01,2.518073022365570068e-01,2.560834586620330811e-01,-2.699634134769439697e-01,2.660415135324001312e-02,1.423821598291397095e-01,1.977285146713256836e+00,5.508069694042205811e-02,-1.400797069072723389e-02,1.555073261260986328e-02,9.014648199081420898e-01,6.920650005340576172e-01,1.291403770446777344e-01,-6.733896136283874512e-01,-5.408048629760742188e-01,-2.417598366737365723e-01,-1.088181138038635254e-02,1.532423794269561768e-01,-4.863977432250976562e-01,2.383025735616683960e-01,-7.290029525756835938e-01,-4.114916324615478516e-01,-6.400694847106933594e-01,1.618177175521850586e+00,-5.583624243736267090e-01,-5.800032615661621094e-01,1.676244974136352539e+00,-2.538018822669982910e-01,-1.559749841690063477e-01,-3.372481167316436768e-01,-3.365278244018554688e-03,2.519555762410163879e-02,1.599999904632568359e+00,-1.928828358650207520e-01,2.819096446037292480e-01,-5.917322039604187012e-01,-3.403128087520599365e-01,-3.948941826820373535e-01,2.331185042858123779e-01,-3.556005954742431641e-01,-7.955764979124069214e-02,-2.997057437896728516e-01,-2.092366814613342285e-01,3.783078193664550781e-01,-2.824886143207550049e-01,5.302677750587463379e-01,-5.704958736896514893e-02,-1.383788585662841797e-01,-8.240288496017456055e-01,-9.216803312301635742e-02,1.222511529922485352e+00,2.023409307003021240e-01,-4.836403429508209229e-01,-6.978988051414489746e-01,-1.127352863550186157e-01,-3.441021144390106201e-01,-1.302488744258880615e-01,1.986585855484008789e-01,-1.472544968128204346e-01,8.872883021831512451e-02,-4.057375788688659668e-01,-7.100389599800109863e-01,-1.036524623632431030e-01,2.571682929992675781e-01,-6.695619821548461914e-01,-3.052453100681304932e-01,-1.877574622631072998e-01,-5.425608754158020020e-01,-4.153653383255004883e-01,-1.419444978237152100e-01,-1.453199982643127441e-02,-1.771576404571533203e-01,-1.007056236267089844e-01,-2.617687880992889404e-01,-6.127341985702514648e-01,-6.231448650360107422e-01,-2.670782506465911865e-01,-4.381324052810668945e-01,-1.356197893619537354e-01,2.347600907087326050e-01,-2.586122751235961914e-01
8.957631886005401611e-02,-1.240877881646156311e-01,-4.617195725440979004e-01,1.818033754825592041e-01,-3.413264751434326172e-01,1.042379438877105713e-01,-1.928233057260513306e-01,-5.245058536529541016e-01,-1.619697362184524536e-01,-2.904959321022033691e-01,7.530301809310913086e-03,1.343750476837158203e+00,-1.558949351310729980e-01,-7.358459234237670898e-01,-7.446093559265136719e-01,-5.162041187286376953e-01,-9.880951642990112305e-01,7.032422423362731934e-01,1.708204865455627441e+00,-9.517496824264526367e-01,-1.011714041233062744e-01,-6.117884516716003418e-01,2.193380892276763916e-02,1.425081491470336914e+00,5.369186401367187500e-04,2.058768868446350098e-01,2.440092563629150391e-01,-2.575492560863494873e-01,-4.089626669883728027e-01,3.077718317508697510e-01,1.669945836067199707e+00,-2.734924554824829102e-01,-1.011505424976348877e-01,-3.228236138820648193e-01,7.365148663520812988e-01,5.613657236099243164e-01,-5.618949234485626221e-02,-1.691159754991531372e-01,-2.965357303619384766e-01,-4.362490177154541016e-01,-3.379363119602203369e-01,-1.176125369966030121e-02,-3.643042743206024170e-01,5.137797594070434570e-01,-1.838542968034744263e-01,-3.372679352760314941e-01,-9.406265616416931152e-01,1.164664179086685181e-01,-6.677861809730529785e-01,-4.808186590671539307e-01,1.317773759365081787e-02,1.038659811019897461e-01,-3.318464010953903198e-02,-3.165735602378845215e-01,-3.905375301837921143e-01,-1.451207101345062256e-01,-8.138532191514968872e-02,-9.438198059797286987e-02,3.561481833457946777e-02,-9.036048650741577148e-01,-1.173521280288696289e-01,1.652917638421058655e-02,2.788452506065368652e-01,-8.481835126876831055e-01,-4.739556908607482910e-01,1.791334152221679688e-02,-3.650153875350952148e-01,8.191995620727539062e-01,-5.499883890151977539e-01,5.277059078216552734e-01,-3.053300380706787109e-01,-3.941411077976226807e-01,1.897535771131515503e-01,8.352987468242645264e-03,3.834152221679687500e-02,2.114407271146774292e-01,-3.228788077831268311e-01,1.119857728481292725e-01,-5.091431140899658203e-01,-5.297045111656188965e-01,-7.306551933288574219e-02,3.054904341697692871e-01,1.703912019729614258e+00,5.704436898231506348e-01,-3.778342902660369873e-01,-6.311069130897521973e-01,-2.997593283653259277e-01,3.272731602191925049e-02,-3.540365099906921387e-01,-4.774831533432006836e-01,-2.654581665992736816e-01,-4.379535615444183350e-01,-2.376683354377746582e-01,-2.375196814537048340e-01,-6.663458347320556641e-01,-5.285775065422058105e-01,3.026235401630401611e-01,-2.420817911624908447e-01,-3.168772161006927490e-01,-5.162172913551330566e-01,-4.983726143836975098e-01,-5.241543650627136230e-01,9.231404066085815430e-01,2.587794661521911621e-01,-1.785690039396286011e-01
4.002958536148071289e-02,-4.205095767974853516e-01,1.383778601884841919e-01,5.641645193099975586e-01,-3.648104369640350342e-01,5.796804428100585938e-01,3.032497465610504150e-01,-4.436374902725219727e-01,3.159531950950622559e-02,-2.999706566333770752e-01,-3.820084035396575928e-01,6.117802858352661133e-01,1.683686375617980957e-01,-9.933266043663024902e-02,-2.899547517299652100e-01,-7.178771495819091797e-02,-9.510548114776611328e-01,6.502635478973388672e-01,1.389519453048706055e+00,-6.445227861404418945e-01,-2.434464693069458008e-01,-6.609026193618774414e-01,-4.580323770642280579e-02,1.017530441284179688e+00,-4.137456417083740234e-02,2.046171128749847412e-01,-2.218163162469863892e-01,-4.157060086727142334e-01,-5.217759013175964355e-01,3.966958075761795044e-02,1.321026802062988281e+00,-7.525851726531982422e-01,-4.822413623332977295e-02,9.022654592990875244e-02,1.044530510902404785e+00,4.080307483673095703e-01,-2.529080212116241455e-01,-2.046829760074615479e-01,-2.118743658065795898e-01,-3.677912652492523193e-01,5.629760026931762695e-02,2.974213659763336182e-02,-4.275426268577575684e-02,3.100390434265136719e-01,-2.735190689563751221e-01,-2.783294916152954102e-01,-5.580825805664062500e-01,1.013810634613037109e+00,-7.653577327728271484e-01,-2.284597754478454590e-01,4.398387670516967773e-01,-5.689957737922668457e-02,-2.445698082447052002e-01,8.398704230785369873e-02,-3.845504522323608398e-01,-2.095123529434204102e-01,2.187463045120239258e-01,3.808619827032089233e-02,-5.981975197792053223e-01,-2.079755365848541260e-01,-3.917225003242492676e-01,-1.951838284730911255e-01,-2.654164284467697144e-02,-7.506549954414367676e-01,-2.873173952102661133e-01,-7.389239668846130371e-01,-5.594854950904846191e-01,8.875548839569091797e-01,-3.809128999710083008e-01,-6.037464141845703125e-01,-3.945215046405792236e-02,-1.348074972629547119e-01,-1.047623753547668457e-01,-5.165413022041320801e-01,2.161480486392974854e-01,-1.649783849716186523e-01,-3.287717700004577637e-02,2.892780303955078125e-01,-4.293904602527618408e-01,2.168229967355728149e-01,-4.757050573825836182e-01,5.568934082984924316e-01,3.888761401176452637e-01,3.202510774135589600e-01,-4.988317787647247314e-01,-2.852332890033721924e-01,-4.261845052242279053e-01,-1.614565700292587280e-01,-9.597706794738769531e-02,-3.882563710212707520e-01,1.252381950616836548e-01,-7.118908762931823730e-01,3.851302564144134521e-01,-1.900077760219573975e-01,-4.593295454978942871e-01,-2.813316881656646729e-02,2.340821027755737305e-01,-3.846907913684844971e-01,-1.634084880352020264e-01,-2.902756035327911377e-01,-5.616977214813232422e-01,-1.562053859233856201e-01,1.145220100879669189e-01,-3.965626955032348633e-01,-1.892006099224090576e-01
-6.096990108489990234e-01,4.381439983844757080e-01,-2.219704687595367432e-01,-1.567023247480392456e-01,-1.049870997667312622e-01,-3.600477576255798340e-01,-2.954780757427215576e-01,-4.433282613754272461e-01,-5.286257266998291016e-01,-5.962379574775695801e-01,-1.346581727266311646e-01,1.128028392791748047e+00,-5.563616752624511719e-02,-1.157490372657775879e+00,-1.254082441329956055e+00,-4.791442453861236572e-01,-1.031229257583618164e+00,-3.873268067836761475e-01,1.310204267501831055e+00,-1.226436734199523926e+00,-3.661688566207885742e-01,-9.698927402496337891e-01,8.954267203807830811e-02,1.411726951599121094e+00,1.697659939527511597e-01,8.171876519918441772e-02,5.244696736335754395e-01,-9.603899717330932617e-02,-3.349332809448242188e-01,5.009904503822326660e-03,2.253073453903198242e+00,-1.604094058275222778e-01,-1.266985088586807251e-01,1.987044066190719604e-01,1.433964967727661133e+00,3.714748322963714600e-01,-2.131211161613464355e-01,-1.381905376911163330e-01,-2.705917060375213623e-01,-5.775941014289855957e-01,-3.082959055900573730e-01,-2.341648340225219727e-01,1.405236572027206421e-01,6.324444413185119629e-01,-4.106093049049377441e-01,-5.600584745407104492e-01,-8.568782806396484375e-01,1.349762082099914551e+00,-7.084991335868835449e-01,-3.891251385211944580e-01,1.427591323852539062e+00,3.341382741928100586e-02,-2.516249120235443115e-01,-1.359604746103286743e-01,-2.336391806602478027e-02,-1.527050435543060303e-01,1.932826995849609375e+00,-2.888021469116210938e-01,9.100275039672851562e-01,-4.216675758361816406e-01,-5.563519597053527832e-01,-1.425206661224365234e-01,4.162735939025878906e-01,-3.763642907142639160e-01,4.417131841182708740e-01,-5.093942880630493164e-01,-3.724426031112670898e-01,7.143273949623107910e-02,-5.912144184112548828e-01,1.007155895233154297e+00,-1.955389529466629028e-01,-2.167183905839920044e-01,-8.311644196510314941e-01,-7.191070914268493652e-02,1.649216771125793457e+00,4.814110100269317627e-01,-2.191506624221801758e-01,-7.417490482330322266e-01,-7.205692529678344727e-01,-4.892498254776000977e-01,-2.327031269669532776e-02,2.091948390007019043e-01,-2.005409896373748779e-01,4.265465959906578064e-02,8.086204528808593750e-03,-5.611295104026794434e-01,-2.437228411436080933e-01,-1.165360286831855774e-01,-6.404587626457214355e-01,-5.797341465950012207e-03,6.420238316059112549e-02,-8.439830541610717773e-01,3.421917557716369629e-03,-1.843248009681701660e-01,-1.533711254596710205e-01,-2.677315473556518555e-01,5.540899634361267090e-01,-3.176681697368621826e-01,-6.698197126388549805e-01,-4.647366702556610107e-01,-2.934668064117431641e-01,-3.026184439659118652e-01,2.970888912677764893e-01,6.535413861274719238e-02,-5.423815846443176270e-01
-2.388918101787567139e-01,6.259682774543762207e-02,-8.298847824335098267e-02,1.269851624965667725e-01,2.162952274084091187e-01,1.515483856201171875e-01,-3.299044966697692871e-01,-2.990126609802246094e-01,-6.945015490055084229e-02,-3.299897611141204834e-01,-1.745978891849517822e-01,9.830367565155029297e-01,-3.498202562332153320e-02,-8.252603411674499512e-01,-5.172944068908691406e-01,-5.182089209556579590e-01,-1.039903402328491211e+00,3.097288310527801514e-02,1.474664211273193359e+00,-8.433521986007690430e-01,-5.731670856475830078e-01,-7.962034344673156738e-01,-4.708130955696105957e-01,7.410030364990234375e-01,2.150349617004394531e-01,1.128940731287002563e-01,6.664007902145385742e-01,-1.694358438253402710e-01,-5.768439769744873047e-01,-9.016488492488861084e-02,1.623095989227294922e+00,-2.665948569774627686e-01,-2.577843964099884033e-01,-9.123415499925613403e-02,1.135383129119873047e+00,5.075396299362182617e-01,-6.262757778167724609e-01,-2.776185274124145508e-01,-7.002662420272827148e-01,-4.956064522266387939e-01,-1.096497550606727600e-01,-4.534693062305450439e-01,-1.493182778358459473e-01,3.963926434516906738e-01,-2.441809177398681641e-01,-1.860769391059875488e-01,-6.124303340911865234e-01,2.001863121986389160e-01,-1.236885786056518555e+00,-3.329599797725677490e-01,2.372444570064544678e-01,2.314337193965911865e-01,-1.099192798137664795e-01,-2.564989328384399414e-01,-2.754272818565368652e-01,-2.132235169410705566e-01,1.118602156639099121e-01,-2.405948787927627563e-01,1.389800608158111572e-01,-6.447216868400573730e-01,-2.186712175607681274e-01,-1.622645556926727295e-01,4.337015748023986816e-01,-7.120876908302307129e-01,-8.922086954116821289e-01,-4.610639214515686035e-01,-3.050746321678161621e-01,4.461043328046798706e-02,-6.155394315719604492e-01,1.585392206907272339e-01,9.763926267623901367e-03,-4.568203687667846680e-01,-4.331862926483154297e-02,-2.196893841028213501e-01,5.883273482322692871e-01,1.745364218950271606e-01,-2.075893580913543701e-01,-4.521033167839050293e-02,-7.081799954175949097e-02,2.294893562793731689e-01,-2.693099975585937500e-01,1.951681673526763916e-01,-2.027030587196350098e-01,2.706944942474365234e-01,-6.848545074462890625e-01,-2.576397657394409180e-01,-2.554635405540466309e-01,-3.447038829326629639e-01,-4.763181507587432861e-01,-9.264574944972991943e-02,1.612152457237243652e-01,-2.220963239669799805e-01,-1.456536948680877686e-01,-5.718310177326202393e-02,1.867698132991790771e-02,-6.701030731201171875e-01,-2.779837846755981445e-01,2.132192552089691162e-01,-5.587406158447265625e-01,-2.255403697490692139e-01,-2.066223025321960449e-01,-6.427383422851562500e-01,1.366249024868011475e-01,-6.329311728477478027e-01,-8.443334698677062988e-02
-1.753618866205215454e-01,-2.316430360078811646e-01,-3.234500885009765625e-01,2.028491795063018799e-01,-2.604288160800933838e-01,2.913743853569030762e-01,-4.707919061183929443e-01,-2.608569562435150146e-01,-2.561938166618347168e-01,-6.318449378013610840e-01,-3.331394493579864502e-02,8.438286781311035156e-01,1.951713413000106812e-01,-7.522730827331542969e-01,-6.673002243041992188e-01,-4.676691889762878418e-01,-9.962147474288940430e-01,8.117642402648925781e-01,1.342758178710937500e+00,-7.910940647125244141e-01,1.414707750082015991e-01,-3.374119102954864502e-01,-1.771666258573532104e-01,1.225486278533935547e+00,4.385391771793365479e-01,1.226110756397247314e-01,2.833850681781768799e-01,-5.066614151000976562e-01,-3.613008856773376465e-01,1.750514209270477295e-01,1.042154669761657715e+00,-4.131864905357360840e-01,-1.160641834139823914e-01,-1.714001595973968506e-01,1.141824364662170410e+00,4.119247496128082275e-01,-1.888742446899414062e-01,-7.107260823249816895e-02,-2.375357896089553833e-01,-6.197105720639228821e-02,-5.401641130447387695e-01,7.149755954742431641e-03,-3.567000925540924072e-01,3.660099506378173828e-01,-6.518234014511108398e-01,1.080168113112449646e-01,-7.106058597564697266e-01,8.164181113243103027e-01,-6.694536209106445312e-01,-2.682774066925048828e-01,-4.893578886985778809e-01,1.096253022551536560e-01,-4.595773220062255859e-01,-2.051306962966918945e-01,-4.115397483110427856e-02,-4.190119206905364990e-01,-1.892366558313369751e-01,-2.832595631480216980e-02,-3.973805904388427734e-01,-8.404231071472167969e-01,-6.651589274406433105e-02,-3.503275513648986816e-01,-4.737526178359985352e-04,-5.101680755615234375e-01,-7.198790311813354492e-01,-3.230333030223846436e-01,-6.105655431747436523e-01,5.939527153968811035e-01,-6.844487786293029785e-01,1.630397439002990723e-01,-5.940739512443542480e-01,-2.810975611209869385e-01,5.151740908622741699e-01,-2.805673480033874512e-01,2.426377981901168823e-01,2.218985855579376221e-01,-2.776829600334167480e-01,2.167375981807708740e-01,-3.157185614109039307e-01,-1.273022890090942383e-01,-2.570968568325042725e-01,-2.569732666015625000e-01,6.698374748229980469e-01,3.879522681236267090e-01,-4.188337624073028564e-01,-7.448453903198242188e-01,-2.128421068191528320e-01,-3.713042140007019043e-01,1.319089531898498535e-01,-2.967720031738281250e-01,1.501164287328720093e-01,-9.370394945144653320e-01,-1.227222904562950134e-01,-5.969243049621582031e-01,-6.398351788520812988e-01,-6.810256838798522949e-01,-2.083559632301330566e-01,-3.358252048492431641e-01,-4.916258454322814941e-01,-1.353434324264526367e-01,-4.465269446372985840e-01,-2.603671550750732422e-01,6.425890326499938965e-01,-5.697942972183227539e-01,-4.747741222381591797e-01
-1.932346224784851074e-01,4.120133519172668457e-01,-7.179777622222900391e-01,-2.329258471727371216e-01,5.147682130336761475e-02,1.135175451636314392e-01,-3.336746990680694580e-02,-6.885352134704589844e-01,-4.416075348854064941e-01,1.109488308429718018e-02,-3.167741298675537109e-01,7.678341865539550781e-01,3.264603316783905029e-01,-7.590167522430419922e-01,-9.863405227661132812e-01,-4.057437181472778320e-02,-1.295700073242187500e+00,1.113632172346115112e-01,1.214010953903198242e+00,-7.223510742187500000e-01,1.427973806858062744e-01,-7.950272560119628906e-01,1.511642336845397949e-02,1.527494788169860840e+00,1.568564623594284058e-01,6.235496401786804199e-01,1.370967179536819458e-02,-9.746304154396057129e-02,-3.969213366508483887e-01,4.685214534401893616e-02,1.429908990859985352e+00,6.994609534740447998e-02,-2.466276884078979492e-01,-1.360028386116027832e-01,1.357822179794311523e+00,3.306869864463806152e-01,-2.324724495410919189e-01,-1.754050552845001221e-01,-3.639816641807556152e-01,-1.923083066940307617e-01,-9.146519005298614502e-02,-3.338066339492797852e-01,-3.868218362331390381e-01,7.985378503799438477e-01,-1.085771918296813965e-01,-2.880925238132476807e-01,-6.300117969512939453e-01,-3.169161081314086914e-02,-6.361938714981079102e-01,-6.246464252471923828e-01,2.437053024768829346e-01,-3.720872998237609863e-01,3.963111639022827148e-01,-1.260648518800735474e-01,-2.515420615673065186e-01,-2.657851576805114746e-01,2.086671441793441772e-01,-3.829976916313171387e-02,9.414474368095397949e-01,-4.813001453876495361e-01,-3.376792073249816895e-01,-1.601453721523284912e-01,2.745574712753295898e-01,-7.363666296005249023e-01,3.005130887031555176e-01,-2.840192914009094238e-01,-3.157844841480255127e-01,-3.484179377555847168e-01,-3.630391061305999756e-01,7.306884527206420898e-01,2.194321751594543457e-01,-2.009562253952026367e-01,-6.519795954227447510e-02,-2.090062052011489868e-01,1.234685480594635010e-01,5.134847760200500488e-01,-4.273296296596527100e-01,-2.343831509351730347e-01,-6.200407743453979492e-01,-1.063346117734909058e-01,-1.579991281032562256e-01,-2.526752650737762451e-03,1.523250102996826172e+00,5.039718151092529297e-01,-2.803345769643783569e-02,-2.704256772994995117e-01,-2.032778263092041016e-01,-3.789725601673126221e-01,-3.245400190353393555e-01,-9.874366968870162964e-02,3.327569365501403809e-02,-7.620618343353271484e-01,7.172392308712005615e-02,-1.287389397621154785e-01,-3.665430843830108643e-01,-1.314018219709396362e-01,2.998979985713958740e-01,2.842685580253601074e-02,-5.571237802505493164e-01,1.024048477411270142e-01,-3.623965382575988770e-01,-4.120026826858520508e-01,1.313757181167602539e+00,-8.558127284049987793e-02,-8.438912034034729004e-02
-6.032500267028808594e-01,5.674211978912353516e-01,-7.105084061622619629e-01,-5.292547941207885742e-01,1.904883682727813721e-01,-5.732810497283935547e-01,-2.095434069633483887e-01,-1.670963615179061890e-01,-1.571067273616790771e-01,-1.813584566116333008e-01,-4.011046290397644043e-01,9.676260948181152344e-01,-3.175834119319915771e-01,-6.706778407096862793e-01,-1.017249584197998047e+00,-5.720933079719543457e-01,-1.015462875366210938e+00,-4.714569449424743652e-01,1.244038105010986328e+00,-1.320798754692077637e+00,1.645323932170867920e-01,-9.542272090911865234e-01,-1.411993056535720825e-01,8.740047216415405273e-01,3.859308063983917236e-01,3.040816187858581543e-01,1.598865091800689697e-01,-5.525003671646118164e-01,-1.156543344259262085e-01,1.579801440238952637e-01,1.963309168815612793e+00,4.685533046722412109e-01,1.119929552078247070e-01,-4.809106588363647461e-01,1.139384388923645020e+00,5.425311923027038574e-01,-2.762578725814819336e-01,-2.951808571815490723e-01,-1.386837959289550781e-01,-3.202316164970397949e-01,-3.193782567977905273e-01,9.224738180637359619e-02,-5.042925477027893066e-02,4.263698458671569824e-01,-5.282121300697326660e-01,-2.434304952621459961e-01,-8.027936220169067383e-01,6.831953525543212891e-01,-7.317174673080444336e-01,-6.837912201881408691e-01,8.875532746315002441e-01,-1.425840556621551514e-01,9.223783016204833984e-02,-2.990987300872802734e-01,-4.890537261962890625e-01,3.949223458766937256e-02,1.190097570419311523e+00,-5.291017889976501465e-01,3.256920576095581055e-01,-6.259806752204895020e-01,-5.288870334625244141e-01,-1.310321241617202759e-01,9.273157715797424316e-01,-4.335446655750274658e-01,8.647850155830383301e-02,-5.039197802543640137e-01,-1.760964989662170410e-01,3.390088677406311035e-02,-3.980960547924041748e-01,1.254740834236145020e+00,-4.021185338497161865e-01,-1.847482919692993164e-01,-5.745089054107666016e-01,-3.622087538242340088e-01,1.372023344039916992e+00,-2.144135087728500366e-01,-2.351907789707183838e-01,-8.017231822013854980e-01,-5.385518670082092285e-01,7.031559944152832031e-02,-5.097393989562988281e-01,-9.983498603105545044e-03,1.201819658279418945e+00,3.405900299549102783e-01,-6.043783426284790039e-01,-7.388534545898437500e-01,-5.629318952560424805e-01,-1.937965750694274902e-01,-5.506755709648132324e-01,-3.948544859886169434e-01,-6.241616606712341309e-02,-3.484006524085998535e-01,-7.459428161382675171e-02,-3.679611980915069580e-01,-6.313483119010925293e-01,-3.254324495792388916e-01,6.861821413040161133e-01,3.496053218841552734e-01,-4.798598587512969971e-01,-3.571836948394775391e-01,-2.046151459217071533e-01,-4.535774290561676025e-01,9.194405078887939453e-01,4.428687691688537598e-02,-2.226703315973281860e-01
-3.742388486862182617e-01,5.285762250423431396e-02,-2.716301083564758301e-01,-6.385356187820434570e-03,9.451825916767120361e-02,-3.162068128585815430e-02,-4.119392335414886475e-01,-1.912738829851150513e-01,-5.493515729904174805e-01,-8.005013465881347656e-01,-3.527361452579498291e-01,9.421944618225097656e-01,1.490246653556823730e-01,-1.099710702896118164e+00,-1.024726748466491699e+00,-4.310395121574401855e-01,-9.992875456809997559e-01,4.432567358016967773e-01,1.420438766479492188e+00,-1.052503824234008789e+00,-2.465882003307342529e-01,-8.232570886611938477e-01,7.274569571018218994e-02,1.047167778015136719e+00,4.764405488967895508e-01,3.603779077529907227e-01,3.723114728927612305e-03,-4.960907101631164551e-01,-1.540884971618652344e-01,2.404023408889770508e-01,9.781230688095092773e-01,5.323977768421173096e-02,-2.048658579587936401e-01,1.876119822263717651e-01,1.013369560241699219e+00,5.875742435455322266e-01,-5.536819696426391602e-01,-3.995913863182067871e-01,-1.595380008220672607e-01,-1.330644041299819946e-01,-8.983340859413146973e-02,-1.589771211147308350e-01,-1.822744682431221008e-02,3.184408247470855713e-01,-3.454262614250183105e-01,-2.065695077180862427e-01,-5.323626995086669922e-01,1.681588292121887207e-01,-2.514731585979461670e-01,-4.460532665252685547e-01,-8.026214689016342163e-02,5.219528079032897949e-02,-1.683893352746963501e-01,-1.968014836311340332e-01,-9.289574623107910156e-02,-1.886349022388458252e-01,7.260758876800537109e-01,-1.050883829593658447e-01,4.567046165466308594e-01,-8.977617025375366211e-01,-3.643559813499450684e-01,5.387431383132934570e-02,1.094850301742553711e-01,-5.474783182144165039e-01,1.230719089508056641e-01,-1.329631507396697998e-01,-2.702180147171020508e-01,4.069690704345703125e-01,-7.163152694702148438e-01,6.967871785163879395e-01,-7.401818037033081055e-01,-6.233265995979309082e-02,1.055735796689987183e-01,-7.749667763710021973e-02,1.422029137611389160e-01,-5.036336183547973633e-02,2.003124803304672241e-01,-2.670253813266754150e-01,-4.182740449905395508e-01,-1.320565044879913330e-01,-5.069148540496826172e-01,1.231416463851928711e-01,1.077913522720336914e+00,2.389348000288009644e-01,-5.169336795806884766e-01,-2.618443369865417480e-01,-3.495410084724426270e-01,-6.866239309310913086e-01,1.004970595240592957e-01,-1.259330511093139648e-01,2.289612889289855957e-01,-4.233899712562561035e-01,-2.547631561756134033e-01,-6.734973192214965820e-01,-3.377943933010101318e-01,-4.505588412284851074e-01,1.603768914937973022e-01,-3.226467967033386230e-01,-7.928583621978759766e-01,-1.840317249298095703e-01,-2.160458862781524658e-01,-5.211886167526245117e-01,2.378200590610504150e-01,-3.284636139869689941e-02,-4.996588230133056641e-01
