-3.167274594306945801e-01,5.948716402053833008e-01,-5.163555741310119629e-01,-6.560273170471191406e-01,5.945202708244323730e-01,-5.677365660667419434e-01,3.855568170547485352e-01,-2.448846399784088135e-01,-2.109797894954681396e-01,-3.502427339553833008e-01,9.712737053632736206e-02,9.233357310295104980e-01,-4.828267917037010193e-02,-8.860053420066833496e-01,-1.448444962501525879e+00,-2.428022325038909912e-01,-1.193245172500610352e+00,-6.569162607192993164e-01,1.260226368904113770e+00,-1.189016103744506836e+00,-1.479042768478393555e-01,-1.189239501953125000e+00,-1.162758916616439819e-01,1.261029958724975586e+00,3.162005245685577393e-01,1.101787537336349487e-01,5.257916450500488281e-01,-2.524630427360534668e-01,-3.496348857879638672e-01,-4.349652677774429321e-02,2.288646936416625977e+00,6.791525483131408691e-01,-1.635611951351165771e-01,-1.425203382968902588e-01,1.012411713600158691e+00,5.134383440017700195e-01,-9.439755976200103760e-02,-2.957246899604797363e-01,-8.345798403024673462e-02,-1.754140704870223999e-01,-1.601584851741790771e-01,1.803599298000335693e-02,-1.566863954067230225e-01,2.991463840007781982e-01,-1.677363514900207520e-01,-1.516526192426681519e-01,-9.026641249656677246e-01,-7.170943021774291992e-01,-6.197276115417480469e-01,-3.072061538696289062e-01,1.993597447872161865e-01,-5.756158754229545593e-02,9.105224013328552246e-01,3.180110827088356018e-02,-2.894337475299835205e-01,2.094313502311706543e-02,2.181438505649566650e-01,-2.188039720058441162e-01,8.470548987388610840e-01,-9.282683730125427246e-01,-2.119131535291671753e-01,-2.496017217636108398e-01,1.128967523574829102e+00,-6.538891196250915527e-01,7.918279767036437988e-01,-2.784680724143981934e-01,-3.358521461486816406e-01,-3.577862977981567383e-01,-5.626560449600219727e-01,1.782902240753173828e+00,-2.715867459774017334e-01,-2.846499979496002197e-01,-3.615609705448150635e-01,-2.170837670564651489e-01,2.012091577053070068e-01,-5.565643310546875000e-01,-1.495446264743804932e-01,-3.080690503120422363e-01,-3.897454738616943359e-01,-2.968570888042449951e-01,-2.637648284435272217e-01,-2.831242680549621582e-01,5.239635944366455078e+00,3.162510693073272705e-01,-2.950778901576995850e-01,-6.565718650817871094e-01,-2.916245758533477783e-01,-1.626663804054260254e-01,-2.814223170280456543e-01,-2.511622011661529541e-01,-6.761773675680160522e-02,-6.651997566223144531e-01,-6.391408294439315796e-02,-2.633445858955383301e-01,-2.790888547897338867e-01,-3.142768144607543945e-01,-1.621617190539836884e-02,-2.331207096576690674e-01,-3.390141725540161133e-01,-3.020935058593750000e-01,-7.566574215888977051e-02,-3.029747903347015381e-01,4.563352584838867188e+00,-1.916053891181945801e-01,-1.313290894031524658e-01
-2.975957691669464111e-01,3.706736564636230469e-01,-1.799301803112030029e-01,2.318896651268005371e-01,3.287134468555450439e-01,-2.895628213882446289e-01,-4.346439242362976074e-01,-4.749514162540435791e-01,-8.456230163574218750e-01,-4.035688042640686035e-01,-4.650168418884277344e-01,1.010158300399780273e+00,-3.785286843776702881e-02,-6.178008913993835449e-01,-7.741101384162902832e-01,-2.390215694904327393e-01,-6.996829509735107422e-01,2.163514792919158936e-01,1.240535497665405273e+00,-7.587286233901977539e-01,-2.449560910463333130e-01,-7.105723619461059570e-01,-1.294145286083221436e-01,1.217280983924865723e+00,4.199380278587341309e-01,1.837945282459259033e-01,4.196755290031433105e-01,-3.691630363464355469e-01,-4.443987607955932617e-01,-3.724666684865951538e-02,1.118604540824890137e+00,-1.585109829902648926e-01,-1.679080873727798462e-01,-1.415756344795227051e-01,1.025174021720886230e+00,4.339354038238525391e-01,-1.533984094858169556e-01,-3.677111268043518066e-01,-1.783770620822906494e-01,-3.334460854530334473e-01,-2.918411195278167725e-01,1.620531082153320312e-03,-3.331541419029235840e-01,3.196738064289093018e-01,-3.385759294033050537e-01,-2.975666522979736328e-01,-8.851766586303710938e-01,-8.062130808830261230e-01,-6.227086782455444336e-01,-3.197378814220428467e-01,-1.051849484443664551e+00,-5.847907811403274536e-02,-2.823318839073181152e-01,-3.131052255630493164e-01,-2.932143509387969971e-01,-2.785218358039855957e-01,-1.041115283966064453e+00,-3.273358047008514404e-01,1.788062155246734619e-01,-5.061652064323425293e-01,-3.645665347576141357e-01,-2.591655254364013672e-01,3.707907795906066895e-01,-6.949412822723388672e-01,-7.487093210220336914e-01,-2.761315405368804932e-01,-3.313077092170715332e-01,2.375501990318298340e-01,-5.583379268646240234e-01,-2.536246776580810547e-01,-2.751939892768859863e-01,-2.839897572994232178e-01,6.625282168388366699e-01,-2.025636583566665649e-01,-1.041654586791992188e+00,3.969141095876693726e-02,-1.557752192020416260e-01,6.800255775451660156e-01,-3.310533761978149414e-01,-2.849270105361938477e-01,-2.794110774993896484e-01,-5.323819816112518311e-02,-5.297670364379882812e-01,3.119065165519714355e-01,-2.935418188571929932e-01,-6.732755303382873535e-01,-2.859677970409393311e-01,-3.980535864830017090e-01,-2.661329507827758789e-01,-2.451225817203521729e-01,-6.631264090538024902e-02,-6.703683137893676758e-01,-1.934285312891006470e-01,-3.323549032211303711e-01,-2.972835302352905273e-01,-3.117917180061340332e-01,-3.531151711940765381e-01,-2.307372391223907471e-01,-3.278494477272033691e-01,-2.971604466438293457e-01,-3.689067065715789795e-01,-3.052964210510253906e-01,-4.021109342575073242e-01,-1.965747177600860596e-01,-3.115720450878143311e-01
-3.421362042427062988e-01,-1.694060444831848145e+00,-5.664002150297164917e-02,3.414194583892822266e-01,-1.696979403495788574e+00,1.764932632446289062e+00,-3.798529207706451416e-01,-3.311572372913360596e-01,2.727650403976440430e+00,-4.141069948673248291e-01,-3.345476388931274414e-01,1.088404297828674316e+00,-3.055398166179656982e-02,-5.727854967117309570e-01,-7.621127367019653320e-01,-2.679113745689392090e-01,-7.246116995811462402e-01,3.395155072212219238e-01,1.418153405189514160e+00,-8.137463331222534180e-01,-2.055262327194213867e-01,-7.183012366294860840e-01,-1.005197316408157349e-01,1.419484376907348633e+00,2.439620196819305420e-01,2.428768128156661987e-01,2.139048650860786438e-02,-3.148531913757324219e-01,-4.172021150588989258e-01,-4.704972356557846069e-02,1.616025567054748535e+00,-2.951650321483612061e-01,-1.697784066200256348e-01,-1.471509784460067749e-01,1.174455404281616211e+00,4.241549372673034668e-01,-1.538340449333190918e-01,-3.885998129844665527e-01,-1.650673449039459229e-01,-3.161010146141052246e-01,-3.059170544147491455e-01,-1.000899076461791992e-02,-2.836146056652069092e-01,2.928380668163299561e-01,-3.154277205467224121e-01,-2.861079573631286621e-01,-8.035346865653991699e-01,3.015664100646972656e+00,-6.319321393966674805e-01,-2.895236909389495850e-01,2.230691432952880859e+00,-5.431007593870162964e-02,-2.753265500068664551e-01,-2.976720333099365234e-01,-2.800025641918182373e-01,-2.207683622837066650e-01,2.232842683792114258e+00,-2.980651855468750000e-01,-4.806627035140991211e-01,-4.389502108097076416e-01,-3.274663090705871582e-01,-2.554559111595153809e-01,-4.546616673469543457e-01,-2.610007524490356445e-01,-4.195171594619750977e-01,-2.970556318759918213e-01,-3.279816508293151855e-01,6.748551726341247559e-01,-5.518130064010620117e-01,-2.146280705928802490e-01,-2.686093747615814209e-01,-2.758465707302093506e-01,-7.791264057159423828e-01,-2.105884552001953125e-01,2.230004310607910156e+00,1.811872720718383789e-01,-1.503162980079650879e-01,-7.073778510093688965e-01,-3.132889270782470703e-01,-3.057084083557128906e-01,-3.927411735057830811e-01,-8.624976873397827148e-02,-1.750932484865188599e-01,3.142900168895721436e-01,-2.987957298755645752e-01,-6.690402030944824219e-01,-2.995558381080627441e-01,1.915170401334762573e-01,-2.909716963768005371e-01,-2.525990009307861328e-01,-6.906691938638687134e-02,-6.656470894813537598e-01,-2.506202273070812225e-02,-3.638285398483276367e-01,-2.844564318656921387e-01,-3.069133758544921875e-01,7.495402693748474121e-01,-2.363135516643524170e-01,-3.457291126251220703e-01,-2.956871688365936279e-01,-3.462529480457305908e-01,-3.077732622623443604e-01,-7.659678161144256592e-02,-1.997385323047637939e-01,6.252955645322799683e-02
-2.985916435718536377e-01,3.594972193241119385e-01,-1.769161969423294067e-01,2.416370362043380737e-01,3.185377717018127441e-01,-2.789893448352813721e-01,-4.354346394538879395e-01,-4.765407741069793701e-01,-8.412464857101440430e-01,-4.048185050487518311e-01,-4.636930227279663086e-01,1.010220289230346680e+00,-3.935215994715690613e-02,-6.129734516143798828e-01,-7.699278593063354492e-01,-2.390168756246566772e-01,-6.980292797088623047e-01,2.260870933532714844e-01,1.241834878921508789e+00,-7.551785707473754883e-01,-2.468320578336715698e-01,-7.070084214210510254e-01,-1.299443542957305908e-01,1.219717621803283691e+00,4.207642674446105957e-01,1.868907213211059570e-01,4.178708791732788086e-01,-3.690871596336364746e-01,-4.453974068164825439e-01,-3.631240874528884888e-02,1.120023727416992188e+00,-1.691783964633941650e-01,-1.679859310388565063e-01,-1.425455212593078613e-01,1.026717662811279297e+00,4.342889189720153809e-01,-1.541770696640014648e-01,-3.682402670383453369e-01,-1.771947145462036133e-01,-3.351526558399200439e-01,-2.918576002120971680e-01,2.548687160015106201e-03,-3.335881531238555908e-01,3.216060996055603027e-01,-3.397067785263061523e-01,-2.977502644062042236e-01,-8.856033682823181152e-01,-8.023211359977722168e-01,-6.227499842643737793e-01,-3.183229267597198486e-01,-1.056535959243774414e+00,-5.860615521669387817e-02,-2.844678163528442383e-01,-3.142383694648742676e-01,-2.922671437263488770e-01,-2.786478996276855469e-01,-1.045790195465087891e+00,-3.271780610084533691e-01,1.702310740947723389e-01,-5.050082206726074219e-01,-3.643176555633544922e-01,-2.586548030376434326e-01,3.603245019912719727e-01,-6.943395733833312988e-01,-7.538484930992126465e-01,-2.779807448387145996e-01,-3.317372202873229980e-01,2.464411258697509766e-01,-5.588544011116027832e-01,-2.766166329383850098e-01,-2.762982547283172607e-01,-2.843403518199920654e-01,6.658908128738403320e-01,-2.010733187198638916e-01,-1.045949935913085938e+00,3.412401676177978516e-02,-1.546671688556671143e-01,6.850864887237548828e-01,-3.316358625888824463e-01,-2.846384644508361816e-01,-2.814961373805999756e-01,-6.006838381290435791e-02,-5.293470621109008789e-01,3.142169117927551270e-01,-2.951507270336151123e-01,-6.740962266921997070e-01,-2.878178656101226807e-01,-3.945054411888122559e-01,-2.656134665012359619e-01,-2.447571456432342529e-01,-6.557257473468780518e-02,-6.738429069519042969e-01,-1.929403096437454224e-01,-3.333595097064971924e-01,-2.980131804943084717e-01,-3.116794824600219727e-01,-3.492973148822784424e-01,-2.306852340698242188e-01,-3.274031877517700195e-01,-2.969220876693725586e-01,-3.682260513305664062e-01,-3.051719665527343750e-01,-4.016959071159362793e-01,-1.970407068729400635e-01,-3.115885257720947266e-01
-3.002270758152008057e-01,6.295458078384399414e-01,-5.069368481636047363e-01,-3.560819923877716064e-01,6.176340579986572266e-01,-5.866795778274536133e-01,-3.093340098857879639e-01,-4.016378819942474365e-01,-6.356452107429504395e-01,-4.016237258911132812e-01,-4.410988688468933105e-01,1.051328539848327637e+00,-3.835697099566459656e-02,-8.695979714393615723e-01,-1.007161736488342285e+00,-2.633083462715148926e-01,-8.366290330886840820e-01,-3.505776226520538330e-01,1.301210761070251465e+00,-9.152954816818237305e-01,-1.711940914392471313e-01,-8.309735655784606934e-01,-1.046670302748680115e-01,1.302979826927185059e+00,3.839136660099029541e-01,1.788036227226257324e-01,3.038482069969177246e-01,-3.019189834594726562e-01,-3.692708015441894531e-01,-4.537049680948257446e-02,1.400515794754028320e+00,4.010918438434600830e-01,-1.676764041185379028e-01,-1.438568681478500366e-01,1.084957480430603027e+00,4.280605912208557129e-01,-1.482121199369430542e-01,-3.266327381134033203e-01,-1.532405912876129150e-01,-2.860984504222869873e-01,-2.842047810554504395e-01,3.622435033321380615e-03,-2.764283120632171631e-01,2.960653305053710938e-01,-2.903516292572021484e-01,-2.784877717494964600e-01,-8.659288287162780762e-01,2.110720872879028320e+00,-6.268989443778991699e-01,-3.003608286380767822e-01,1.847160458564758301e+00,-5.231846123933792114e-02,-3.138862252235412598e-01,-3.027525842189788818e-01,-2.769975364208221436e-01,-1.571999490261077881e-01,1.857223510742187500e+00,-3.089021146297454834e-01,3.285399377346038818e-01,-5.655422210693359375e-01,-2.860158681869506836e-01,-2.311614751815795898e-01,5.064250826835632324e-01,-2.965119481086730957e-01,-1.651742160320281982e-01,-2.886093854904174805e-01,-3.316293954849243164e-01,1.502524316310882568e-02,-5.524513125419616699e-01,7.863742709159851074e-01,-2.675133347511291504e-01,-2.778113484382629395e-01,-7.683003544807434082e-01,-2.120253294706344604e-01,1.837675690650939941e+00,4.281985461711883545e-01,-1.485793590545654297e-01,-7.126817107200622559e-01,-3.295980393886566162e-01,-3.003884553909301758e-01,-2.870455980300903320e-01,1.850656718015670776e-01,-4.640561938285827637e-01,3.245641887187957764e-01,-2.860058844089508057e-01,-6.657853722572326660e-01,-2.883819043636322021e-01,-2.891864776611328125e-01,-2.859650254249572754e-01,-2.471277117729187012e-01,-6.655494123697280884e-02,-6.613532304763793945e-01,-2.686305046081542969e-01,-3.503624796867370605e-01,-2.805826365947723389e-01,-3.070260584354400635e-01,-2.419736683368682861e-01,-2.346238493919372559e-01,-3.383558392524719238e-01,-2.975074946880340576e-01,-3.461440503597259521e-01,-3.057785034179687500e-01,-3.813801407814025879e-01,-1.992171704769134521e-01,-4.030444324016571045e-01
-3.154026865959167480e-01,6.220054626464843750e-01,-4.689265489578247070e-01,-3.939885497093200684e-01,5.818955898284912109e-01,-5.925747156143188477e-01,-2.879829406738281250e-01,-3.959315419197082520e-01,-6.018908023834228516e-01,-3.857739865779876709e-01,-4.454702138900756836e-01,1.064097166061401367e+00,-4.022978991270065308e-02,-1.017449021339416504e+00,-1.210935354232788086e+00,-1.168374791741371155e-01,-9.802055358886718750e-01,-3.874153196811676025e-01,1.371899366378784180e+00,-1.037129521369934082e+00,-1.626113504171371460e-01,-9.835398197174072266e-01,-5.954574048519134521e-02,1.373715281486511230e+00,3.935150802135467529e-01,1.485192924737930298e-01,4.858475029468536377e-01,-2.800598740577697754e-01,-3.599336445331573486e-01,-4.253832250833511353e-02,1.701330304145812988e+00,4.484510123729705811e-01,-1.403298527002334595e-01,-1.418209224939346313e-01,1.098753809928894043e+00,4.830041825771331787e-01,-1.503558605909347534e-01,-3.199011385440826416e-01,-1.535418927669525146e-01,-2.816684246063232422e-01,-2.824536561965942383e-01,4.462964832782745361e-03,-2.722316980361938477e-01,3.010029792785644531e-01,-2.806482911109924316e-01,-2.756255865097045898e-01,-9.049476981163024902e-01,1.558001995086669922e+00,-6.167286038398742676e-01,-2.994870245456695557e-01,1.836769938468933105e+00,-5.656749010086059570e-02,-3.343573808670043945e-01,-3.178409636020660400e-01,-2.823421657085418701e-01,-1.325364261865615845e-01,1.853784441947937012e+00,-3.117650747299194336e-01,7.620804905891418457e-01,-7.081747055053710938e-01,-2.694910168647766113e-01,-2.235964238643646240e-01,1.026870965957641602e+00,-3.707213401794433594e-01,5.282673835754394531e-01,-2.959623038768768311e-01,-3.268151581287384033e-01,-3.259103894233703613e-01,-5.601517558097839355e-01,1.425623297691345215e+00,-2.678656578063964844e-01,-2.825330197811126709e-01,-9.322121143341064453e-01,-2.100349068641662598e-01,1.835285425186157227e+00,7.576620578765869141e-01,-1.358080506324768066e-01,-8.713992238044738770e-01,-3.505011200904846191e-01,-3.033131957054138184e-01,-2.343216687440872192e-01,1.750035136938095093e-01,-5.174370408058166504e-01,3.181396126747131348e-01,-2.951730191707611084e-01,-6.652851104736328125e-01,-2.896163463592529297e-01,-1.733594983816146851e-01,-1.331526041030883789e-01,-2.513432502746582031e-01,-5.855868756771087646e-02,-6.592194437980651855e-01,-2.751392722129821777e-01,-3.513403534889221191e-01,-2.838938236236572266e-01,-3.021956682205200195e-01,1.094240993261337280e-01,-2.113751173019409180e-01,-3.292586803436279297e-01,-2.962182462215423584e-01,-3.313327729701995850e-01,-2.879918813705444336e-01,-4.304971098899841309e-01,-1.949336826801300049e-01,-4.202982187271118164e-01
-2.739937305450439453e-01,1.551671177148818970e-01,-3.957883715629577637e-01,-1.048185676336288452e-01,1.827896386384963989e-01,-1.325978636741638184e-01,-3.615427315235137939e-01,-4.307664334774017334e-01,-7.402826100587844849e-03,-4.084665477275848389e-01,-4.721873402595520020e-01,1.059206008911132812e+00,-3.041303902864456177e-02,-5.396342873573303223e-01,-7.037912011146545410e-01,-3.092804253101348877e-01,-6.576001644134521484e-01,-1.205248013138771057e-01,1.306388497352600098e+00,-7.760788202285766602e-01,-2.289149612188339233e-01,-6.739753484725952148e-01,-1.219889372587203979e-01,1.313162207603454590e+00,3.773562610149383545e-01,2.409153729677200317e-01,2.162612602114677429e-02,-3.612027466297149658e-01,-4.497555196285247803e-01,-4.609735310077667236e-02,1.304965376853942871e+00,1.786593049764633179e-01,-1.637523770332336426e-01,-1.459790170192718506e-01,1.119226455688476562e+00,4.058699011802673340e-01,-1.506243348121643066e-01,-3.872038424015045166e-01,-1.611790657043457031e-01,-3.211182951927185059e-01,-3.030551970005035400e-01,-5.163438618183135986e-03,-2.968868315219879150e-01,2.975784540176391602e-01,-3.126660883426666260e-01,-2.907367944717407227e-01,-7.734621763229370117e-01,2.677995204925537109e+00,-6.212904453277587891e-01,-3.046542704105377197e-01,1.788850784301757812e+00,-5.353868380188941956e-02,-2.490189373493194580e-01,-2.860229313373565674e-01,-2.857245802879333496e-01,-2.483086884021759033e-01,1.796661972999572754e+00,-3.005483746528625488e-01,-4.210125207901000977e-01,-4.027723073959350586e-01,-3.623131215572357178e-01,-2.761602103710174561e-01,-3.672562241554260254e-01,-2.609752416610717773e-01,-7.678532600402832031e-01,-2.934765219688415527e-01,-3.273530602455139160e-01,6.493955850601196289e-01,-5.606877803802490234e-01,-2.691310644149780273e-01,-2.572748661041259766e-01,-2.783731818199157715e-01,-5.430607199668884277e-01,-2.061402201652526855e-01,1.808281064033508301e+00,7.035917136818170547e-03,-1.560603678226470947e-01,-4.624477922916412354e-01,-3.083870410919189453e-01,-3.097168803215026855e-01,-3.957510888576507568e-01,-4.358097910881042480e-02,-2.063768357038497925e-01,3.118363916873931885e-01,-2.915107309818267822e-01,-6.509003043174743652e-01,-2.998481094837188721e-01,-3.766185641288757324e-01,-3.216364979743957520e-01,-2.454079091548919678e-01,-6.602867692708969116e-02,-6.649892926216125488e-01,-2.022811323404312134e-01,-3.523087501525878906e-01,-2.868223190307617188e-01,-3.123959898948669434e-01,-4.587820768356323242e-01,-2.307619750499725342e-01,-3.415892720222473145e-01,-2.957138717174530029e-01,-3.447689712047576904e-01,-3.084579110145568848e-01,-1.821523010730743408e-01,-1.882899701595306396e-01,-2.983751296997070312e-01
-2.581235766410827637e-01,6.060517430305480957e-01,-5.313686728477478027e-01,-6.577405333518981934e-01,6.199854612350463867e-01,-5.761214494705200195e-01,2.174065113067626953e-01,-2.537026703357696533e-01,-2.340612411499023438e-01,-3.632937073707580566e-01,-4.203930497169494629e-02,9.102057814598083496e-01,-4.073366895318031311e-02,-9.803966283798217773e-01,-1.371024608612060547e+00,-2.911798357963562012e-01,-1.128294825553894043e+00,-6.470041275024414062e-01,1.178361415863037109e+00,-1.127774000167846680e+00,-1.242737472057342529e-01,-1.132958054542541504e+00,-1.311558485031127930e-01,1.183496952056884766e+00,3.404350876808166504e-01,9.663553535938262939e-02,4.428762495517730713e-01,-2.493846863508224487e-01,-3.262462913990020752e-01,-2.729624882340431213e-02,1.947495579719543457e+00,6.908683776855468750e-01,-1.600398272275924683e-01,-1.455422341823577881e-01,9.632895588874816895e-01,4.662959873676300049e-01,-9.514085948467254639e-02,-2.735214233398437500e-01,-7.365548610687255859e-02,-1.876120865345001221e-01,-1.797776818275451660e-01,1.076132059097290039e-03,-1.866879165172576904e-01,2.992571294307708740e-01,-1.759665608406066895e-01,-1.674541532993316650e-01,-8.707776665687561035e-01,-7.453706264495849609e-01,-6.251234412193298340e-01,-2.984804511070251465e-01,1.057919114828109741e-01,-7.337757945060729980e-02,7.250574231147766113e-01,-3.454646840691566467e-02,-2.825399041175842285e-01,-4.325062036514282227e-06,1.117344424128532410e-01,-2.401344031095504761e-01,8.493183255195617676e-01,-8.344734311103820801e-01,-2.207624614238739014e-01,-2.450135946273803711e-01,1.144976615905761719e+00,-6.269171237945556641e-01,5.234079360961914062e-01,-2.485924661159515381e-01,-3.149389028549194336e-01,-4.094951748847961426e-01,-5.565117597579956055e-01,1.831997632980346680e+00,-2.548519968986511230e-01,-2.816554009914398193e-01,-2.344458550214767456e-01,-2.000129371881484985e-01,1.027891859412193298e-01,-2.266450673341751099e-01,-1.506155282258987427e-01,-1.869996190071105957e-01,-3.567355573177337646e-01,-2.730740606784820557e-01,-2.465153187513351440e-01,-1.599174737930297852e-01,4.117521286010742188e+00,3.258596956729888916e-01,-2.844019532203674316e-01,-6.244453787803649902e-01,-2.731844782829284668e-01,-1.311846077442169189e-01,-3.254386186599731445e-01,-2.469745576381683350e-01,-7.422253489494323730e-02,-6.436846256256103516e-01,-8.264771103858947754e-02,-2.652798295021057129e-01,-2.777790129184722900e-01,-3.118198513984680176e-01,8.824088424444198608e-02,-2.301521301269531250e-01,-3.184289932250976562e-01,-2.834861576557159424e-01,-1.306229084730148315e-01,-3.154690861701965332e-01,3.624210357666015625e+00,-1.996833384037017822e-01,-1.479301303625106812e-01
-3.155678510665893555e-01,-3.601264357566833496e-01,-2.045828849077224731e-01,8.252689242362976074e-01,-3.373204767704010010e-01,3.762346208095550537e-01,-4.121124148368835449e-01,-4.751155078411102295e-01,-3.754890561103820801e-01,-3.885888755321502686e-01,-4.420521259307861328e-01,1.073266506195068359e+00,-3.763666376471519470e-02,-5.540052056312561035e-01,-6.836030483245849609e-01,-2.202975749969482422e-01,-6.713873147964477539e-01,8.136614561080932617e-01,1.363663077354431152e+00,-7.192144393920898438e-01,-2.157984673976898193e-01,-6.618129014968872070e-01,-1.220805794000625610e-01,1.391428709030151367e+00,4.434071779251098633e-01,2.575809061527252197e-01,5.677817761898040771e-02,-3.342100679874420166e-01,-3.959925770759582520e-01,-4.072988033294677734e-02,1.415449023246765137e+00,-7.539275884628295898e-01,-1.630517095327377319e-01,-1.395615935325622559e-01,1.163131475448608398e+00,4.149843156337738037e-01,-1.507539898157119751e-01,-3.462281525135040283e-01,-1.627751588821411133e-01,-3.276076018810272217e-01,-2.842903733253479004e-01,7.106050848960876465e-03,-3.181729316711425781e-01,3.694282472133636475e-01,-3.263776302337646484e-01,-2.818098068237304688e-01,-8.016965985298156738e-01,3.460199534893035889e-01,-6.397845745086669922e-01,-3.255251944065093994e-01,-1.602637916803359985e-01,-5.920127034187316895e-02,-2.799537181854248047e-01,-3.013234138488769531e-01,-2.955022156238555908e-01,-2.421748042106628418e-01,-1.537283062934875488e-01,-3.218190073966979980e-01,-3.913921713829040527e-01,-4.401249587535858154e-01,-3.477069735527038574e-01,-2.511880695819854736e-01,-3.280580043792724609e-01,-5.838066339492797852e-01,-7.124457955360412598e-01,-2.741430401802062988e-01,-3.259195089340209961e-01,6.597505807876586914e-01,-5.765886902809143066e-01,-7.890093922615051270e-01,-2.649029493331909180e-01,-2.810033261775970459e-01,3.435180187225341797e-01,-2.015124112367630005e-01,-1.638681292533874512e-01,1.351885348558425903e-01,-1.511912047863006592e-01,3.936260640621185303e-01,-3.304077982902526855e-01,-2.998369038105010986e-01,-4.619517326354980469e-01,-2.870109975337982178e-01,-1.649210751056671143e-01,3.339522778987884521e-01,-2.960862815380096436e-01,-6.804741024971008301e-01,-2.955206334590911865e-01,4.592963308095932007e-02,-2.696227133274078369e-01,-2.498303353786468506e-01,-6.858209520578384399e-02,-6.897081136703491211e-01,-1.681675910949707031e-01,-3.369145989418029785e-01,-2.868974506855010986e-01,-3.276536464691162109e-01,5.062659978866577148e-01,-2.374638915061950684e-01,-3.427204489707946777e-01,-2.958894371986389160e-01,-3.546025156974792480e-01,-3.126697838306427002e-01,-1.314660906791687012e-01,-1.889705657958984375e-01,-2.751286923885345459e-01
-3.102521598339080811e-01,-7.892608046531677246e-01,1.194086670875549316e-01,1.352488756179809570e+00,-8.203486800193786621e-01,8.441893458366394043e-01,-2.629323005676269531e-01,-3.676825165748596191e-01,-2.214374542236328125e-01,-3.736787736415863037e-01,-3.258420228958129883e-01,1.050732851028442383e+00,-2.975079417228698730e-02,-5.520079731941223145e-01,-6.898414492607116699e-01,-2.471199333667755127e-01,-6.402078270912170410e-01,1.336166381835937500e+00,1.330017089843750000e+00,-7.142579555511474609e-01,-1.844617277383804321e-01,-6.425579190254211426e-01,-1.400723010301589966e-01,1.346577048301696777e+00,1.556639373302459717e-02,2.422327548265457153e-01,1.683875173330307007e-02,-2.888787388801574707e-01,-3.539066314697265625e-01,-3.949291259050369263e-02,1.380075454711914062e+00,-1.351758718490600586e+00,-1.837958097457885742e-01,-1.417408287525177002e-01,1.128135323524475098e+00,4.070368707180023193e-01,-1.350555717945098877e-01,-3.223286271095275879e-01,-1.522311270236968994e-01,-2.765414714813232422e-01,-2.518928945064544678e-01,1.456201076507568359e-03,-2.857783138751983643e-01,3.460887670516967773e-01,-2.898982465267181396e-01,-2.574276328086853027e-01,-7.695139050483703613e-01,6.453222036361694336e-01,-6.467531919479370117e-01,-3.307100534439086914e-01,1.094781830906867981e-01,-5.305499210953712463e-02,-2.579193711280822754e-01,-2.932581007480621338e-01,-2.801554203033447266e-01,-1.592185050249099731e-01,1.512304842472076416e-01,-3.102495670318603516e-01,-4.764917492866516113e-01,-4.102346599102020264e-01,-2.657411694526672363e-01,-1.638544201850891113e-01,-4.111754298210144043e-01,-5.349571704864501953e-01,-6.749534606933593750e-01,-2.587952613830566406e-01,-3.301690220832824707e-01,6.374065876007080078e-01,-5.633286833763122559e-01,-7.380036711692810059e-01,-2.611641287803649902e-01,-2.843427658081054688e-01,2.503399848937988281e-01,-2.025446891784667969e-01,1.259484291076660156e-01,2.003812491893768311e-01,-1.639331430196762085e-01,2.670110762119293213e-01,-3.274999558925628662e-01,-2.885740101337432861e-01,-4.663943350315093994e-01,1.013797283172607422e+00,-1.881494373083114624e-01,3.333994746208190918e-01,-2.790126800537109375e-01,-6.807166337966918945e-01,-2.934140861034393311e-01,-6.867172569036483765e-02,-2.836554646492004395e-01,-2.366394996643066406e-01,-6.530685722827911377e-02,-6.715164780616760254e-01,1.019725799560546875e-01,-3.194997310638427734e-01,-2.882998883724212646e-01,-3.159976601600646973e-01,2.661627233028411865e-01,-2.230868935585021973e-01,-3.282098770141601562e-01,-2.879819571971893311e-01,-3.395320773124694824e-01,-3.057264685630798340e-01,-9.008916467428207397e-02,-1.894414722919464111e-01,5.804472416639328003e-02
