-3.045756518840789795e-01,-6.249105930328369141e-01,-1.637650132179260254e-01,1.154601335525512695e+00,-6.201128363609313965e-01,6.678234934806823730e-01,-4.295613169670104980e-01,-4.107343554496765137e-01,-2.269581258296966553e-01,-3.703733980655670166e-01,-4.384273588657379150e-01,1.054044365882873535e+00,-2.982452139258384705e-02,-5.426833033561706543e-01,-7.342343926429748535e-01,-2.643354237079620361e-01,-6.550429463386535645e-01,1.156589031219482422e+00,1.316490173339843750e+00,-7.198860049247741699e-01,-1.864081025123596191e-01,-6.468898653984069824e-01,-1.371099501848220825e-01,1.312566041946411133e+00,3.814913630485534668e-01,2.542460560798645020e-01,4.392116330564022064e-03,-2.994714379310607910e-01,-3.668640851974487305e-01,-4.806747287511825562e-02,1.389507174491882324e+00,-1.088637590408325195e+00,-1.710892468690872192e-01,-1.434115022420883179e-01,1.130427956581115723e+00,3.998455107212066650e-01,-1.367419660091400146e-01,-3.401481807231903076e-01,-1.601951420307159424e-01,-2.884949147701263428e-01,-2.706701159477233887e-01,1.194552332162857056e-02,-2.822198867797851562e-01,2.743010222911834717e-01,-2.851998507976531982e-01,-2.729067206382751465e-01,-8.201280832290649414e-01,9.231258034706115723e-01,-6.318681836128234863e-01,-3.082861304283142090e-01,3.256034851074218750e-01,-5.011568963527679443e-02,-2.824818789958953857e-01,-3.047707676887512207e-01,-2.817452847957611084e-01,-1.963917016983032227e-01,3.209378123283386230e-01,-3.125564455986022949e-01,-4.983528256416320801e-01,-4.531892538070678711e-01,-3.145172595977783203e-01,-2.336373925209045410e-01,-4.611389636993408203e-01,-5.087347030639648438e-01,-6.965171098709106445e-01,-2.776011228561401367e-01,-3.289729654788970947e-01,6.794313192367553711e-01,-5.625378489494323730e-01,-7.026734948158264160e-01,-2.566875517368316650e-01,-2.835074067115783691e-01,1.492555439472198486e-01,-2.078525573015213013e-01,3.169392347335815430e-01,3.376432657241821289e-01,-1.473102271556854248e-01,2.003280073404312134e-01,-3.228585124015808105e-01,-2.850227952003479004e-01,-4.456285238265991211e-01,1.260478422045707703e-02,-3.269888758659362793e-01,3.267595171928405762e-01,-2.904300093650817871e-01,-6.721619367599487305e-01,-2.845673859119415283e-01,2.522059530019760132e-02,-3.014506697654724121e-01,-2.401227653026580811e-01,-6.451959908008575439e-02,-6.765664815902709961e-01,-1.017783731222152710e-01,-3.286477923393249512e-01,-2.922290563583374023e-01,-3.209232687950134277e-01,5.606302022933959961e-01,-2.153822481632232666e-01,-3.235263228416442871e-01,-2.900618314743041992e-01,-3.488433957099914551e-01,-3.010889291763305664e-01,-2.845298647880554199e-01,-1.912081688642501831e-01,-1.999142765998840332e-01
-3.089365065097808838e-01,2.057987749576568604e-01,-2.072722315788269043e-01,4.140928983688354492e-01,2.094370424747467041e-01,-1.779008954763412476e-01,-4.728764891624450684e-01,-4.549736976623535156e-01,-8.025195598602294922e-01,-3.937955498695373535e-01,-4.823422133922576904e-01,1.011728763580322266e+00,-2.600121870636940002e-02,-5.752512216567993164e-01,-7.511033415794372559e-01,-3.032928407192230225e-01,-6.893081068992614746e-01,4.107373356819152832e-01,1.219771146774291992e+00,-7.364124655723571777e-01,-2.310092747211456299e-01,-6.859385967254638672e-01,-1.446090638637542725e-01,1.230476021766662598e+00,4.453226327896118164e-01,1.987335681915283203e-01,3.666774332523345947e-01,-3.566074669361114502e-01,-4.294647872447967529e-01,-5.022587254643440247e-02,1.148610591888427734e+00,-3.536309003829956055e-01,-1.845235228538513184e-01,-1.460761874914169312e-01,1.047516107559204102e+00,4.109763801097869873e-01,-1.441386491060256958e-01,-3.729373216629028320e-01,-1.677311509847640991e-01,-3.301839232444763184e-01,-2.907009720802307129e-01,4.476658999919891357e-03,-3.138650357723236084e-01,3.177554011344909668e-01,-3.142631053924560547e-01,-2.938973903656005859e-01,-9.047864675521850586e-01,-6.339554786682128906e-01,-6.296766996383666992e-01,-3.134249150753021240e-01,-9.900497198104858398e-01,-5.021870136260986328e-02,-2.588196694850921631e-01,-3.024539649486541748e-01,-2.838586270809173584e-01,-2.655369639396667480e-01,-9.924942851066589355e-01,-3.152702748775482178e-01,6.544125080108642578e-02,-4.978942871093750000e-01,-3.587242364883422852e-01,-2.657771706581115723e-01,2.198249250650405884e-01,-6.470627784729003906e-01,-8.677805662155151367e-01,-2.731114029884338379e-01,-3.267152309417724609e-01,3.531006574630737305e-01,-5.635893344879150391e-01,-5.518040060997009277e-01,-2.584502696990966797e-01,-2.842833399772644043e-01,6.406462192535400391e-01,-2.064077109098434448e-01,-9.861060976982116699e-01,-7.128848135471343994e-02,-1.542508900165557861e-01,6.839449405670166016e-01,-3.143628835678100586e-01,-2.921994328498840332e-01,-2.998319268226623535e-01,-1.358614414930343628e-01,-2.682044804096221924e-01,3.326319158077239990e-01,-2.918522059917449951e-01,-6.699773669242858887e-01,-2.951942682266235352e-01,-2.815778255462646484e-01,-3.348173201084136963e-01,-2.391661703586578369e-01,-6.740494817495346069e-02,-6.634975075721740723e-01,-1.958696842193603516e-01,-3.345795869827270508e-01,-2.894100546836853027e-01,-3.270278871059417725e-01,-1.469265222549438477e-01,-2.340850234031677246e-01,-3.319820463657379150e-01,-2.836293578147888184e-01,-3.567577600479125977e-01,-3.110374808311462402e-01,-2.282437533140182495e-01,-1.930388361215591431e-01,-3.388313055038452148e-01
-3.355493247509002686e-01,4.617662131786346436e-01,-4.867258369922637939e-01,-3.004215359687805176e-01,4.587140381336212158e-01,-4.222018718719482422e-01,-2.583222985267639160e-01,-3.128266930580139160e-01,-4.015040397644042969e-01,-3.797292113304138184e-01,-3.844059407711029053e-01,1.031224489212036133e+00,-2.747823670506477356e-02,-9.868282675743103027e-01,-1.121466755867004395e+00,-2.003772705793380737e-01,-8.748353123664855957e-01,-3.028476536273956299e-01,1.291811466217041016e+00,-9.528082609176635742e-01,-1.601350754499435425e-01,-8.755449652671813965e-01,-1.245429590344429016e-01,1.281490564346313477e+00,4.062207639217376709e-01,1.610411107540130615e-01,5.287951827049255371e-01,-2.469272315502166748e-01,-3.084990978240966797e-01,-4.553657025098800659e-02,1.296109080314636230e+00,3.578524887561798096e-01,-1.498136818408966064e-01,-1.358923763036727905e-01,1.064632296562194824e+00,4.381053149700164795e-01,-1.511080712080001831e-01,-3.083146512508392334e-01,-1.631674617528915405e-01,-2.646718025207519531e-01,-2.698678970336914062e-01,1.251988112926483154e-03,-2.707607448101043701e-01,2.757230699062347412e-01,-2.817013859748840332e-01,-2.783133983612060547e-01,-8.884323239326477051e-01,2.053745508193969727e+00,-6.190582513809204102e-01,-3.076266944408416748e-01,2.020392417907714844e+00,-5.369683727622032166e-02,-3.056356310844421387e-01,-3.048167824745178223e-01,-2.841698229312896729e-01,-1.128763630986213684e-01,2.001626253128051758e+00,-3.124711811542510986e-01,7.752066254615783691e-01,-6.385419964790344238e-01,-2.606073617935180664e-01,-1.937011480331420898e-01,1.045146822929382324e+00,-2.533068060874938965e-01,-3.714527562260627747e-02,-2.777873277664184570e-01,-3.361199498176574707e-01,-3.407733738422393799e-01,-5.461075305938720703e-01,1.269235730171203613e+00,-2.540451288223266602e-01,-2.843706607818603516e-01,-9.754680991172790527e-01,-2.085239738225936890e-01,2.008907794952392578e+00,4.377456903457641602e-01,-1.376540660858154297e-01,-8.870980739593505859e-01,-3.649258911609649658e-01,-2.779979109764099121e-01,-2.226035594940185547e-01,3.284239768981933594e-01,-3.836227357387542725e-01,3.097927272319793701e-01,-2.910194098949432373e-01,-6.681432127952575684e-01,-2.883698046207427979e-01,-1.101344376802444458e-01,-2.408245801925659180e-01,-2.370667159557342529e-01,-5.970273166894912720e-02,-6.721840500831604004e-01,-2.406989336013793945e-01,-3.329642713069915771e-01,-2.854301333427429199e-01,-3.072225451469421387e-01,6.750511378049850464e-02,-2.081653624773025513e-01,-3.298637568950653076e-01,-2.848117947578430176e-01,-3.501433730125427246e-01,-3.018330931663513184e-01,-3.746007084846496582e-01,-1.831752359867095947e-01,-4.025236964225769043e-01
-3.070640861988067627e-01,3.196030855178833008e-01,-2.147291004657745361e-01,2.916481494903564453e-01,3.160201013088226318e-01,-2.724538445472717285e-01,-4.791311621665954590e-01,-4.530625641345977783e-01,-8.326529860496520996e-01,-3.964430093765258789e-01,-4.671834111213684082e-01,9.778736233711242676e-01,-2.683746442198753357e-02,-5.918031334877014160e-01,-7.971462607383728027e-01,-3.110994994640350342e-01,-6.998307704925537109e-01,2.805528938770294189e-01,1.147442102432250977e+00,-7.578093409538269043e-01,-2.305574119091033936e-01,-6.991705298423767090e-01,-1.444190293550491333e-01,1.158418178558349609e+00,4.509612321853637695e-01,1.699445992708206177e-01,4.749573767185211182e-01,-3.632988929748535156e-01,-4.321205914020538330e-01,-5.237750709056854248e-02,1.053870677947998047e+00,-2.399636507034301758e-01,-1.860226988792419434e-01,-1.450415551662445068e-01,9.914688467979431152e-01,4.150875508785247803e-01,-1.431199014186859131e-01,-3.708274066448211670e-01,-1.696853637695312500e-01,-3.278308212757110596e-01,-2.877532243728637695e-01,3.842681646347045898e-03,-3.135614395141601562e-01,2.755783200263977051e-01,-3.124951720237731934e-01,-2.949590682983398438e-01,-9.349049329757690430e-01,-7.504843473434448242e-01,-6.292209625244140625e-01,-3.123814463615417480e-01,-1.085389256477355957e+00,-4.890650138258934021e-02,-2.479114532470703125e-01,-3.032513856887817383e-01,-2.861493825912475586e-01,-2.650804817676544189e-01,-1.089726567268371582e+00,-3.158449828624725342e-01,1.836860775947570801e-01,-5.311927795410156250e-01,-3.633088469505310059e-01,-2.725442051887512207e-01,3.637732267379760742e-01,-6.475154161453247070e-01,-8.998430371284484863e-01,-2.700201869010925293e-01,-3.290351629257202148e-01,2.551570236682891846e-01,-5.637877583503723145e-01,-4.799347221851348877e-01,-2.608350515365600586e-01,-2.841754257678985596e-01,6.514906883239746094e-01,-2.055167108774185181e-01,-1.081588506698608398e+00,-4.942529276013374329e-02,-1.580314487218856812e-01,6.948701143264770508e-01,-3.125748038291931152e-01,-2.926800251007080078e-01,-2.505315542221069336e-01,-5.995909124612808228e-02,-3.354023098945617676e-01,3.316959440708160400e-01,-2.922666072845458984e-01,-6.699332594871520996e-01,-2.954228520393371582e-01,-3.890445232391357422e-01,-3.372231423854827881e-01,-2.409521639347076416e-01,-6.824557483196258545e-02,-6.629526019096374512e-01,-2.211819440126419067e-01,-3.383740484714508057e-01,-2.908956706523895264e-01,-3.278296887874603271e-01,-3.991898000240325928e-01,-2.344512641429901123e-01,-3.314117193222045898e-01,-2.789347767829895020e-01,-3.579759597778320312e-01,-3.136843442916870117e-01,-3.048403859138488770e-01,-1.939643472433090210e-01,-3.894766867160797119e-01
-3.038297891616821289e-01,-1.152854412794113159e-01,-2.034921348094940186e-01,7.506194114685058594e-01,-9.544731676578521729e-02,1.041738390922546387e-01,-4.577369987964630127e-01,-4.630299806594848633e-01,-7.122936844825744629e-01,-3.866386711597442627e-01,-5.231413841247558594e-01,1.104511141777038574e+00,-2.942435815930366516e-02,-5.236122608184814453e-01,-6.289570927619934082e-01,-2.789002954959869385e-01,-6.517682075500488281e-01,7.728881835937500000e-01,1.428783893585205078e+00,-6.725960373878479004e-01,-2.247333824634552002e-01,-6.398629546165466309e-01,-1.409990638494491577e-01,1.419103384017944336e+00,4.324881136417388916e-01,2.783057987689971924e-01,7.289158552885055542e-02,-3.270590901374816895e-01,-4.249190390110015869e-01,-4.892480373382568359e-02,1.411522626876831055e+00,-6.716879010200500488e-01,-1.794226765632629395e-01,-1.454307585954666138e-01,1.203909277915954590e+00,3.987191319465637207e-01,-1.447370350360870361e-01,-3.689788281917572021e-01,-1.678332090377807617e-01,-3.250443041324615479e-01,-2.952575385570526123e-01,1.110024750232696533e-02,-3.133958280086517334e-01,4.404875040054321289e-01,-3.185727894306182861e-01,-2.962459623813629150e-01,-8.281745910644531250e-01,-2.870244979858398438e-01,-6.298150420188903809e-01,-3.097020685672760010e-01,-7.161468267440795898e-01,-4.984816908836364746e-02,-2.848388552665710449e-01,-3.036286234855651855e-01,-2.814597785472869873e-01,-2.634932398796081543e-01,-7.152907252311706543e-01,-3.116048276424407959e-01,-2.598348855972290039e-01,-4.025631546974182129e-01,-3.462044298648834229e-01,-2.511904239654541016e-01,-1.796268224716186523e-01,-6.459141969680786133e-01,-7.939311265945434570e-01,-2.780919671058654785e-01,-3.265215158462524414e-01,6.280950903892517090e-01,-5.642402172088623047e-01,-7.391455173492431641e-01,-2.553596496582031250e-01,-2.820130586624145508e-01,6.183201670646667480e-01,-2.072527557611465454e-01,-7.215006351470947266e-01,-1.341944336891174316e-01,-1.442037522792816162e-01,6.650020480155944824e-01,-3.147273957729339600e-01,-2.857458591461181641e-01,-4.319711625576019287e-01,-3.351621329784393311e-01,-7.133021950721740723e-02,3.234844505786895752e-01,-2.878985404968261719e-01,-6.683976650238037109e-01,-2.847785055637359619e-01,1.941517367959022522e-02,-3.284237384796142578e-01,-2.393279373645782471e-01,-6.713013350963592529e-02,-6.726899743080139160e-01,-1.349543184041976929e-01,-3.339970111846923828e-01,-2.883979678153991699e-01,-3.220489323139190674e-01,5.477650761604309082e-01,-2.277417480945587158e-01,-3.309599161148071289e-01,-2.897469997406005859e-01,-3.566188216209411621e-01,-3.022228479385375977e-01,-7.329113781452178955e-03,-1.941734999418258667e-01,-1.947871744632720947e-01
-3.255215585231781006e-01,4.949935078620910645e-01,-5.023961663246154785e-01,-2.917597293853759766e-01,4.880115687847137451e-01,-4.447528123855590820e-01,-2.727534174919128418e-01,-3.197566866874694824e-01,-4.510186016559600830e-01,-3.861258327960968018e-01,-3.951149284839630127e-01,1.026523351669311523e+00,-2.815239503979682922e-02,-9.365594983100891113e-01,-1.052048325538635254e+00,-2.549473643302917480e-01,-8.223454952239990234e-01,-2.892814874649047852e-01,1.261642456054687500e+00,-9.027400016784667969e-01,-1.642978936433792114e-01,-8.231509327888488770e-01,-1.424985527992248535e-01,1.253075242042541504e+00,4.083895981311798096e-01,1.709580272436141968e-01,4.471964240074157715e-01,-2.575428187847137451e-01,-3.091946542263031006e-01,-4.500795528292655945e-02,1.202132344245910645e+00,3.527651429176330566e-01,-1.546944081783294678e-01,-1.394174247980117798e-01,1.055261492729187012e+00,4.179376959800720215e-01,-1.503812819719314575e-01,-3.081865310668945312e-01,-1.594833284616470337e-01,-2.695540487766265869e-01,-2.674654126167297363e-01,1.099199056625366211e-03,-2.742491960525512695e-01,2.796585857868194580e-01,-2.807465493679046631e-01,-2.739959955215454102e-01,-8.727521896362304688e-01,2.217027902603149414e+00,-6.195134520530700684e-01,-3.074951767921447754e-01,2.002735853195190430e+00,-5.181392282247543335e-02,-3.047080039978027344e-01,-3.046516776084899902e-01,-2.815055847167968750e-01,-1.250161081552505493e-01,1.988584280014038086e+00,-3.125049173831939697e-01,6.065431237220764160e-01,-5.860714912414550781e-01,-2.710313796997070312e-01,-1.964780390262603760e-01,8.465717434883117676e-01,-2.299900352954864502e-01,-2.496698200702667236e-01,-2.767835259437561035e-01,-3.292095661163330078e-01,-2.062605321407318115e-01,-5.457654595375061035e-01,1.041600108146667480e+00,-2.558797597885131836e-01,-2.850499153137207031e-01,-9.013900160789489746e-01,-2.057229727506637573e-01,1.993606567382812500e+00,3.415535390377044678e-01,-1.442053169012069702e-01,-8.145853281021118164e-01,-3.515740633010864258e-01,-2.765873670578002930e-01,-2.372346967458724976e-01,3.100236058235168457e-01,-3.736640810966491699e-01,3.158973455429077148e-01,-2.931394875049591064e-01,-6.648334860801696777e-01,-2.883046269416809082e-01,-1.584173440933227539e-01,-2.918100357055664062e-01,-2.370962500572204590e-01,-6.224628537893295288e-02,-6.718735098838806152e-01,-2.363476157188415527e-01,-3.297606706619262695e-01,-2.910574972629547119e-01,-3.040703237056732178e-01,-5.522551760077476501e-02,-2.152058482170104980e-01,-3.286695182323455811e-01,-2.850215435028076172e-01,-3.529683947563171387e-01,-3.056867122650146484e-01,-3.626982867717742920e-01,-1.887947320938110352e-01,-3.960361778736114502e-01
-3.227050900459289551e-01,-9.920833110809326172e-01,-1.079365387558937073e-01,8.761621117591857910e-01,-9.688231348991394043e-01,1.027814865112304688e+00,-4.250218272209167480e-01,-3.857575058937072754e-01,8.003734350204467773e-01,-3.773041069507598877e-01,-3.924153745174407959e-01,1.077853441238403320e+00,-3.730622678995132446e-02,-5.246318578720092773e-01,-7.269071936607360840e-01,-2.681331038475036621e-01,-6.538823843002319336e-01,8.970426321029663086e-01,1.320250153541564941e+00,-7.232571244239807129e-01,-2.000989466905593872e-01,-6.500084400177001953e-01,-1.281880885362625122e-01,1.311086297035217285e+00,3.399702608585357666e-01,2.533512711524963379e-01,3.073257626965641975e-03,-2.979081869125366211e-01,-3.660705387592315674e-01,-4.951867833733558655e-02,1.408931016921997070e+00,-8.043150901794433594e-01,-1.589580774307250977e-01,-1.422341912984848022e-01,1.145369052886962891e+00,3.971568048000335693e-01,-1.406846046447753906e-01,-3.330118060111999512e-01,-1.641181111335754395e-01,-2.999996840953826904e-01,-2.807899415493011475e-01,6.749741733074188232e-03,-2.933649420738220215e-01,2.778400182723999023e-01,-2.955879271030426025e-01,-2.766090631484985352e-01,-8.066881299018859863e-01,1.746251702308654785e+00,-6.251199841499328613e-01,-3.113139569759368896e-01,1.044602394104003906e+00,-5.494302138686180115e-02,-3.033394813537597656e-01,-3.087767660617828369e-01,-2.903064489364624023e-01,-2.144587039947509766e-01,1.044128537178039551e+00,-3.179392218589782715e-01,-5.383016467094421387e-01,-4.590547084808349609e-01,-3.156129419803619385e-01,-2.399746328592300415e-01,-5.109018087387084961e-01,-4.175032675266265869e-01,-6.639534831047058105e-01,-2.794376611709594727e-01,-3.258444070816040039e-01,7.068947553634643555e-01,-5.699917674064636230e-01,-6.004056334495544434e-01,-2.604757249355316162e-01,-2.834348976612091064e-01,-1.756872832775115967e-01,-2.025390118360519409e-01,1.040008664131164551e+00,2.581687569618225098e-01,-1.484483480453491211e-01,-1.152006015181541443e-01,-3.297108709812164307e-01,-2.991667091846466064e-01,-4.210096299648284912e-01,1.132176443934440613e-02,-3.350721299648284912e-01,3.258427381515502930e-01,-2.918090820312500000e-01,-6.758371591567993164e-01,-2.952392399311065674e-01,6.695489585399627686e-02,-3.226503133773803711e-01,-2.478919327259063721e-01,-5.943068489432334900e-02,-6.843809485435485840e-01,-5.336695909500122070e-02,-3.444642424583435059e-01,-2.934111058712005615e-01,-3.131448626518249512e-01,3.793702125549316406e-01,-2.273986041545867920e-01,-3.360916376113891602e-01,-2.953694462776184082e-01,-3.620187044143676758e-01,-3.055764436721801758e-01,-2.686413526535034180e-01,-1.936209052801132202e-01,-1.098902449011802673e-01
-3.128100037574768066e-01,-1.157422512769699097e-01,3.227989077568054199e-01,6.970925927162170410e-01,-1.273848712444305420e-01,1.798405647277832031e-01,-2.940301597118377686e-02,-4.512088894844055176e-01,-5.441579222679138184e-01,-3.753488957881927490e-01,-1.537499576807022095e-01,1.085919499397277832e+00,-2.623816207051277161e-02,-4.952530562877655029e-01,-6.222581267356872559e-01,-2.868179082870483398e-01,-6.372228860855102539e-01,6.813368201255798340e-01,1.379901766777038574e+00,-6.699445843696594238e-01,-1.885693222284317017e-01,-6.268138289451599121e-01,-1.424937993288040161e-01,1.392299294471740723e+00,-5.186540484428405762e-01,2.580591440200805664e-01,5.747276917099952698e-02,-3.456601798534393311e-01,-3.644833564758300781e-01,-5.144482851028442383e-02,1.339779376983642578e+00,-7.421669960021972656e-01,-1.844027936458587646e-01,-1.482070386409759521e-01,1.178902745246887207e+00,3.916559517383575439e-01,-1.575738489627838135e-01,-3.566034138202667236e-01,-1.637293994426727295e-01,-3.231678307056427002e-01,-2.844287455081939697e-01,4.494719207286834717e-03,-3.198119103908538818e-01,4.299012422561645508e-01,-3.111620545387268066e-01,-2.933417260646820068e-01,-8.167410492897033691e-01,-4.112873673439025879e-01,-6.280280351638793945e-01,-3.090290427207946777e-01,-7.935235500335693359e-01,-5.190721899271011353e-02,-2.649756073951721191e-01,-3.075289130210876465e-01,-2.740426361560821533e-01,-1.481492966413497925e-01,-8.180126547813415527e-01,-3.089971244335174561e-01,-2.578802108764648438e-01,-3.529955744743347168e-01,-2.180714160203933716e-01,-9.604421257972717285e-02,-1.880045980215072632e-01,-6.543289422988891602e-01,-8.212463259696960449e-01,-2.843571901321411133e-01,-3.296025395393371582e-01,6.520781517028808594e-01,-5.749588012695312500e-01,-7.494450807571411133e-01,-2.659851610660552979e-01,-2.851921319961547852e-01,6.595711708068847656e-01,-2.047102302312850952e-01,-8.060536384582519531e-01,-1.380236893892288208e-01,-1.546008586883544922e-01,7.075335383415222168e-01,-3.131920695304870605e-01,-2.737926840782165527e-01,-4.476869106292724609e-01,2.432465553283691406e+00,-3.049124479293823242e-01,3.169480562210083008e-01,-2.778097987174987793e-01,-6.760476231575012207e-01,-2.736847698688507080e-01,-1.322665661573410034e-01,-2.825120687484741211e-01,-2.430651485919952393e-01,-5.598317086696624756e-02,-6.756438612937927246e-01,-2.941433340311050415e-03,-3.289383053779602051e-01,-2.832829356193542480e-01,-3.188945651054382324e-01,-9.883534163236618042e-03,-2.029953747987747192e-01,-3.214318454265594482e-01,-2.830173969268798828e-01,-3.463283777236938477e-01,-2.889713048934936523e-01,-2.052812725305557251e-01,-1.908122897148132324e-01,-1.676289439201354980e-01
-3.232775628566741943e-01,-1.307712674140930176e+00,-1.195422634482383728e-01,5.551190376281738281e-01,-1.304363965988159180e+00,1.371479988098144531e+00,-4.097844958305358887e-01,-3.413391113281250000e-01,1.791097640991210938e+00,-4.007620811462402344e-01,-3.597493767738342285e-01,1.079492211341857910e+00,-3.731620311737060547e-02,-5.224156379699707031e-01,-7.043734788894653320e-01,-2.778398990631103516e-01,-6.477354764938354492e-01,5.534045696258544922e-01,1.343271493911743164e+00,-7.100922465324401855e-01,-2.207044064998626709e-01,-6.528003811836242676e-01,-1.330357939004898071e-01,1.319716215133666992e+00,3.126337528228759766e-01,2.618819475173950195e-01,6.829954683780670166e-03,-3.081775307655334473e-01,-3.914387226104736328e-01,-4.877427965402603149e-02,1.465440630912780762e+00,-4.851310253143310547e-01,-1.556578427553176880e-01,-1.439189463853836060e-01,1.175085425376892090e+00,3.984658420085906982e-01,-1.392821073532104492e-01,-3.576529324054718018e-01,-1.668859720230102539e-01,-3.159383833408355713e-01,-2.839531898498535156e-01,4.135027527809143066e-03,-3.023650348186492920e-01,2.917605936527252197e-01,-3.170797824859619141e-01,-2.898880839347839355e-01,-7.916640043258666992e-01,2.486232280731201172e+00,-6.310057640075683594e-01,-3.071644306182861328e-01,1.739685058593750000e+00,-5.642526969313621521e-02,-2.913802266120910645e-01,-3.082811236381530762e-01,-2.812221050262451172e-01,-2.315064221620559692e-01,1.733030915260314941e+00,-3.181650340557098389e-01,-5.276817679405212402e-01,-4.373686313629150391e-01,-3.277108967304229736e-01,-2.467000186443328857e-01,-4.984608888626098633e-01,-2.974249720573425293e-01,-5.204786062240600586e-01,-2.747207880020141602e-01,-3.283548057079315186e-01,7.173995971679687500e-01,-5.743290781974792480e-01,-4.205130040645599365e-01,-2.570877373218536377e-01,-2.912261188030242920e-01,-5.213403105735778809e-01,-2.050715088844299316e-01,1.722291588783264160e+00,1.421388983726501465e-01,-1.474419087171554565e-01,-4.475370645523071289e-01,-3.371489048004150391e-01,-2.892733216285705566e-01,-4.073380827903747559e-01,-1.032410934567451477e-01,-2.676454484462738037e-01,3.320064246654510498e-01,-3.003460764884948730e-01,-6.811493635177612305e-01,-2.980691194534301758e-01,1.556031703948974609e-01,-3.118544816970825195e-01,-2.457483112812042236e-01,-6.412253528833389282e-02,-6.864149570465087891e-01,-1.227932050824165344e-02,-3.375990390777587891e-01,-2.990017533302307129e-01,-3.103735446929931641e-01,5.100437402725219727e-01,-2.208892405033111572e-01,-3.334792256355285645e-01,-2.990495562553405762e-01,-3.499057888984680176e-01,-3.065965771675109863e-01,-2.057592272758483887e-01,-1.919006556272506714e-01,-2.698997408151626587e-02
-3.174129724502563477e-01,-1.482158541679382324e+00,-1.420784294605255127e-01,3.495071530342102051e-01,-1.485951304435729980e+00,1.561010122299194336e+00,-4.118986427783966064e-01,-3.253507018089294434e-01,2.373140811920166016e+00,-4.061890244483947754e-01,-3.526034951210021973e-01,1.071692943572998047e+00,-3.094002418220043182e-02,-5.150873064994812012e-01,-6.858010888099670410e-01,-2.708584368228912354e-01,-6.454174518585205078e-01,3.354105651378631592e-01,1.356267213821411133e+00,-7.053594589233398438e-01,-2.242750823497772217e-01,-6.532955169677734375e-01,-1.343491077423095703e-01,1.339951157569885254e+00,3.144999146461486816e-01,2.620357275009155273e-01,4.820472560822963715e-03,-3.196361064910888672e-01,-3.990023136138916016e-01,-4.741477966308593750e-02,1.504071831703186035e+00,-2.899781763553619385e-01,-1.591612547636032104e-01,-1.408386230468750000e-01,1.179656028747558594e+00,3.979363143444061279e-01,-1.447528749704360962e-01,-3.783603608608245850e-01,-1.715238392353057861e-01,-3.276706039905548096e-01,-2.895480692386627197e-01,7.391490042209625244e-03,-3.061877787113189697e-01,2.913312017917633057e-01,-3.350467979907989502e-01,-2.956701815128326416e-01,-7.672737836837768555e-01,2.950757026672363281e+00,-6.304826140403747559e-01,-3.103416264057159424e-01,2.175557374954223633e+00,-5.448221787810325623e-02,-2.915183901786804199e-01,-3.101772367954254150e-01,-2.786676585674285889e-01,-2.402417212724685669e-01,2.169933319091796875e+00,-3.112569451332092285e-01,-5.270118713378906250e-01,-4.217908382415771484e-01,-3.373036980628967285e-01,-2.495701909065246582e-01,-5.069526433944702148e-01,-2.281706482172012329e-01,-4.222348928451538086e-01,-2.725532054901123047e-01,-3.260317444801330566e-01,7.229327559471130371e-01,-5.666908025741577148e-01,-3.313407897949218750e-01,-2.571180760860443115e-01,-2.906054556369781494e-01,-7.337497472763061523e-01,-2.084214985370635986e-01,2.157437562942504883e+00,8.903211355209350586e-02,-1.499860882759094238e-01,-6.626239418983459473e-01,-3.329954147338867188e-01,-2.843809425830841064e-01,-3.989473879337310791e-01,-1.982525885105133057e-01,-2.469213008880615234e-01,3.361887633800506592e-01,-2.960403561592102051e-01,-6.822820305824279785e-01,-2.873635590076446533e-01,2.017190605401992798e-01,-2.908916473388671875e-01,-2.369284033775329590e-01,-6.251048296689987183e-02,-6.776402592658996582e-01,8.446468040347099304e-03,-3.256455063819885254e-01,-2.952837049961090088e-01,-3.124137222766876221e-01,6.105929613113403320e-01,-2.093393355607986450e-01,-3.266108930110931396e-01,-3.014869093894958496e-01,-3.442553281784057617e-01,-3.067632913589477539e-01,-1.878816783428192139e-01,-1.885669827461242676e-01,1.268419995903968811e-02
